                     DRAW OF Rs.1,500/- PRIZE BOND
                          HELD AT Rawalpindi
Draw No.:  81st                                               
Series  : COMMON DRAW            			Date : 17/02/2020


--------------------------------------------------------------------------------------------
First Prize of Rs. 3,000,000/-

585821
--------------------------------------------------------------------------------------------
Second Prize of Rs.1,000,000/- Each

037437  522658	 656259
--------------------------------------------------------------------------------------------
Third Prizes of Rs.18,500/- Each (1696 Prizes)


000187	029346	058818	089323	119366	149194	175012	207572	248306	280031	303634
000262	029974	058996	091318	119556	149696	175307	208223	248521	280068	303905
001156	029997	059022	091831	119764	150373	176498	209445	249725	280787	304273
002037	030262	060960	092741	119908	150685	178798	211643	250313	281423	305311
002250	030607	061166	093242	120149	150733	179245	211856	250667	281800	305374
003678	032036	062361	094200	121043	150958	180966	212087	251089	281998	305529
003860	032541	062903	095090	121270	151994	181011	212113	252613	282266	306283
004138	033153	063143	095225	121272	152032	181668	214788	254519	282760	306403
004211	033583	063168	095866	122157	152191	181696	214866	255591	283877	308172
004735	033698	064153	097599	122963	152823	182745	215539	255600	284754	308346
006137	034121	064564	097905	123204	152991	183010	215683	256385	284853	308595
006448	034419	064625	098060	123427	153315	183087	215946	256783	285376	308870
006679	034510	064690	098515	123429	153397	184398	217301	257159	285905	310341
006935	034793	065290	098725	123775	154044	185248	219003	257700	285935	311071
007124	035623	065700	098980	124058	155235	186023	219340	257829	286673	311625
007346	036836	067168	099100	124239	155889	186794	220111	257928	286980	311950
007464	036851	067347	099399	126512	156448	187094	220760	258474	287346	312553
008462	037243	067724	099588	127377	157183	187520	222882	258588	287952	313155
008528	038312	067910	099866	127983	158279	190140	223488	258800	288363	313529
008788	039964	068542	100456	128724	159021	190209	224200	259249	288545	313935
009675	040690	068712	103313	129460	159085	192030	225021	259454	288638	314152
009744	040834	070092	103623	130269	160064	193489	225142	259742	288936	315028
010682	040890	070190	104091	130915	160879	193701	225478	260541	288976	317272
011240	041572	073829	104518	131302	161004	194120	225701	261959	289199	317660
011866	041855	074259	105044	131668	161206	194688	228139	262067	289546	317663
012011	042056	074783	105170	132226	161460	194893	228232	264498	289588	318286
012083	042922	074826	105697	133196	162961	195130	229274	264898	289976	319034
012180	044159	075209	105721	134088	163907	195158	229525	265553	290713	319098
013717	046313	075410	105969	134381	164142	195594	230232	266473	290849	319354
014242	046799	075626	107776	134527	164243	195674	231380	267141	290870	319821
014795	046825	075931	108651	135942	164727	196580	231594	267428	290900	320079
015481	047102	076907	109814	136120	164764	196717	231682	269529	290926	320197
015563	047310	076952	110315	136238	164995	196931	231707	270291	291333	321375
015660	047506	076997	110846	136467	165285	197098	233824	271561	291616	321586
015776	048505	077002	111773	136637	165418	198874	234172	271589	292625	322047
016161	049597	077095	112649	137636	165432	198884	234457	271598	293469	322087
016664	050680	078029	112691	137912	165580	200099	234779	272981	293472	322205
017292	050694	079625	112785	138225	166713	200400	234927	273450	293579	322286
018182	051063	081510	113152	138428	167237	201186	235661	273850	294658	322727
018896	051921	082616	113979	141029	167813	201999	235680	274139	294690	322861
019037	052186	082724	114166	141471	167913	202167	235700	275003	295671	325376
020508	052820	083103	114788	142162	168277	202182	238390	275558	297395	325698
020760	055222	083312	114856	142225	168921	202399	239456	275570	297418	325902
020925	055383	083623	115065	142524	169582	203234	240986	277181	298363	326625
021415	056597	084197	115169	143822	169753	203949	241833	277697	298578	326954
022167	057201	086617	115240	144065	170881	204227	243606	278027	299716	327325
022305	057482	086805	116557	144614	171061	204265	244550	278617	300038	329866
