                     DRAW OF Rs.1,500/- PRIZE BOND
                          HELD AT FAISALABAD
Draw No.:  88th                                             
Series  : COMMON DRAW            			Date : 15/11/2021


--------------------------------------------------------------------------------------------
First Prize of Rs. 3,000,000/-

708623
--------------------------------------------------------------------------------------------
Second Prize of Rs.1,000,000/- Each

121234	251386 	 788311
--------------------------------------------------------------------------------------------
Third Prizes of Rs.18,500/- Each (1696 Prizes)

000177	028673	064908	098545	136045	165181	187475	216029	246497	275834	308233
000528	029704	065687	098801	137852	165628	187771	216540	246893	277633	308396
000887	029831	066569	098962	138143	165925	188767	216553	246943	279166	308442
001422	030115	066725	099057	138245	167290	189011	216621	247559	280951	308646
003264	030424	066789	099856	138790	167980	189075	216654	247803	281755	309303
003440	030428	067141	100992	140518	168074	189141	217502	248668	281877	309381
004200	030571	067231	101324	140732	169141	189261	217627	248968	282515	310074
004458	030671	067241	101508	141166	169444	189465	217641	249069	282794	310298
004564	030674	067294	101620	141380	169707	189519	217889	249570	283063	310323
004657	030911	068074	102211	141518	170326	189684	218019	251824	284026	311449
004771	031652	069217	104422	141933	171032	189805	218978	252059	285123	311919
004974	034780	069604	104517	142142	171071	189859	219128	252106	286004	312940
005429	036097	069822	104825	142648	171482	190334	220333	254172	286835	314749
006765	036152	069927	105551	142654	171866	190512	221354	254735	286951	315481
007361	036367	070189	105725	142996	171888	191104	222220	255126	287555	316254
009600	037446	071090	106115	143983	171948	192292	223256	255201	287871	316489
009731	037568	071096	106149	144144	172234	192348	223333	256129	288136	316714
010736	037604	073369	106471	144362	172242	192980	223334	256314	288595	317200
011890	037684	073842	108456	144412	172300	192987	223457	257372	289092	317352
012002	037916	074960	111366	144812	172826	194231	223464	257725	289632	317769
013245	038316	075241	111426	145948	173157	194235	224470	258384	291039	318215
014076	040256	076095	112484	145993	173429	194292	224624	258645	291892	320191
014222	042269	077027	113124	147159	174302	195006	224715	258792	292621	321434
014340	042568	078970	113496	149591	174679	197518	225453	258993	293130	321845
014803	043448	079304	114930	149800	174770	197796	226610	259215	293298	321902
014820	043551	079695	115554	150038	174797	198509	227382	259265	293913	322017
014866	043568	079964	115669	150792	174880	198797	227739	260660	293963	323255
014968	044101	080654	115746	152934	174924	198808	228102	261281	294000	323359
015200	046847	080884	117484	153488	175073	200551	228656	262868	294006	324375
015272	046967	081153	117502	154770	175139	201338	228740	262909	294019	324815
016118	047253	084252	117683	154777	175936	202179	229533	262976	294292	324940
018036	048208	084404	118095	154827	176277	202424	230484	263167	294339	325119
019010	048367	084990	123628	154867	177265	202558	230559	263381	294596	325737
019015	050277	085739	123788	154892	177366	203204	230584	263442	294842	326255
021258	050876	085801	124666	155174	177457	204819	230793	263705	297214	326593
021263	050890	085910	126916	155616	178013	205967	230992	263725	297654	327165
022554	051685	086950	127660	155862	179029	206389	231701	263729	298063	327772
022558	051711	087462	128778	155939	180174	206484	232306	263745	298093	328143
022578	053763	088633	130561	155985	181820	206559	233157	264061	300428	329415
022982	053806	089706	130739	156087	181886	206934	233678	264528	300580	329558
023555	054113	090206	130964	156624	182081	207889	236915	265475	301844	330475
023867	055405	090227	131615	156784	182111	208170	239993	266067	304343	330627
024240	056480	090500	131674	156989	182735	208550	240480	267350	304526	330752
025222	056857	090704	131690	157024	183771	209428	241268	267933	304972	330780
025322	058347	092440	132262	157079	184765	211130	241618	269722	305214	331345
025423	058936	094960	132290	157274	185320	211432	242156	270188	305502	331469
026107	060143	096345	132951	159766	185600	211678	242634	270313	306178	332517
027107	060673	096875	132953	160027	185930	212764	242654	270633	306664	333382
027407	061982	097563	133084	161303	186822	213100	242795	272438	306737	334007
027673	062005	097701	134029	162509	187112	213282	243372	274982	306773	334142
027979	062708	097725	134992	162724	187220	213392	243805	275432	307187	335015
028449	063798	098111	135895	163614	187231	215964	245688	275773	307934	335532


335558	357655	396482	419583	440250	479432	508790	540548	567379	595706	627131
335834	358734	396817	419835	440524	481789	510822	541508	567825	595802	630122
336402	358889	396822	420072	440641	482865	511880	543278	567851	598310	630287
