                     DRAW OF Rs.1,500/- PRIZE BOND
                          HELD AT MULTAN
Draw No.:  83rd                                             
Series  : COMMON DRAW            			Date : 17/08/2020


--------------------------------------------------------------------------------------------
First Prize of Rs. 3,000,000/-

076060 
--------------------------------------------------------------------------------------------
Second Prize of Rs.1,000,000/- Each

344671      354844    683780 
--------------------------------------------------------------------------------------------
Third Prizes of Rs.18,500/- Each (1696 Prizes)


000604	029202	054887	080588	110790	136689	163943	201412	240131	267250	296581
000622	030294	055004	081274	111590	136794	166615	203117	242358	268630	297783
001020	031954	056449	081376	111864	136810	166655	203780	243116	269062	297938
001035	032656	056521	081536	112759	137701	167064	205049	243560	269607	298231
001239	032897	057285	082662	112885	138402	168622	205123	244964	270546	300068
001330	034451	058080	082836	112948	138587	169135	205605	245148	271176	301862
002184	034713	058356	083853	113088	138998	169167	205903	245363	271227	302512
002877	035076	058443	085845	113790	139473	169432	206381	245428	271514	304089
003139	035571	059624	086480	114796	140148	169839	207269	245564	271838	304098
004035	036672	060168	087164	115785	140601	170403	207818	245704	272069	304147
004492	036749	060520	087216	116459	140758	170491	207832	246807	272433	304263
004783	037405	060793	088350	116502	141085	170764	208904	246847	273625	305795
005819	037582	061754	088709	117049	142358	171640	209499	247194	274340	307054
005869	037598	062857	088878	117293	142819	173414	209636	247277	274544	307527
006235	037916	062918	089912	118729	142870	174088	210000	247999	275929	307531
006739	038237	064008	090333	119072	143656	174120	210559	248102	276814	308052
007156	038561	065001	091190	119141	144048	174772	214046	248795	277403	308423
008371	038846	065283	091380	119829	144297	176089	215343	248820	278978	309048
009560	039049	065551	092551	121197	146418	176725	216584	249094	279071	309857
009670	039337	065858	092680	121259	147127	177520	217350	249418	279082	310714
010252	039367	066008	093112	121292	148794	178963	218011	249653	279154	310812
010544	040261	066162	094035	121304	149031	179198	219025	249808	279455	310923
012591	040534	066575	095330	121846	149129	179251	219407	250646	280048	311053
012711	041016	067465	096644	121906	149696	180007	222235	251310	280063	311202
012916	041475	067660	097831	122601	150772	180319	222684	252105	280185	311264
012982	041904	067802	099560	122629	152615	181635	223588	252164	280568	311477
013333	041944	068289	100453	123898	152859	181815	223672	254055	280695	312919
013730	042572	068375	102885	123927	153066	181866	223827	254458	281394	312972
013803	042883	069051	103035	124809	154714	182326	223860	255549	281771	313240
015221	042955	069330	103285	124848	155023	183535	224576	256672	281791	313742
015372	043118	070537	104254	125236	155419	185280	225840	256771	282359	314046
015562	043968	070539	104505	125849	155444	185523	225890	256826	282698	314051
016206	044392	071066	104747	126289	155669	185957	226577	258182	283234	314609
016640	044445	071165	104902	126990	155818	186443	226578	258778	283317	315078
017213	046254	071330	105080	127376	156028	188039	229567	259334	284632	315299
017349	046367	071497	105908	128646	156127	188865	229756	260522	284812	315824
018865	046883	072209	105913	128879	156603	190663	231554	261417	284827	316126
018941	046944	072318	106200	128944	157059	191011	231659	261880	285500	316209
019172	047706	072951	106345	129016	157082	191346	233478	262045	288284	319194
019625	047714	073412	107273	129281	158130	192004	233550	262048	290167	319202
022215	048266	073573	107434	129465	158511	192592	234092	262773	290406	319437
023626	048283	074393	107802	129718	158947	194074	234097	263786	290646	319878
023753	049207	074975	107852	129719	159177	194167	234174	263801	290803	320299
024013	049881	075781	107982	130600	159403	195827	234687	264559	290852	320990
024288	050285	075818	108021	131328	159701	196658	234852	264628	291089	321591
025396	050602	075889	109189	132074	160101	197171	235843	264646	291104	321785
026562	051266	075923	109887	132366	160203	197866	236162	264890	292114	321786
026595	051376	076200	110078	133372	162143	199071	236596	264934	293071	322085
