                     DRAW OF Rs.1,500/- PRIZE BOND
                          HELD AT PESHAWAR
Draw No.:  95th
Series  : COMMON DRAW            			Date : 15/08/2023


--------------------------------------------------------------------------------------------
First Prize of Rs. 3,000,000/-

380512
--------------------------------------------------------------------------------------------
Second Prize of Rs.1,000,000/- Each

330448	556927  834706
--------------------------------------------------------------------------------------------
Third Prizes of Rs.18,500/- Each (1696 Prizes)


000393	036790	073257	106898	132911	164302	189070	228291	262116	291825	325346
003088	036883	074371	107350	133543	165070	190774	228358	262925	293007	325864
004568	037259	074574	107698	133780	165139	191475	229075	262953	293800	326379
006383	037637	074623	108441	134983	165151	193476	230383	263525	294699	327004
007252	038353	075094	109417	135177	165456	193659	230842	264854	295018	327216
009074	039062	076003	109923	135735	165479	193712	230894	265375	295330	329171
009613	040177	076324	110105	135775	166459	194114	231538	265602	298289	329580
009674	041590	076438	110200	138565	166466	194442	231558	266325	298510	329650
010150	041890	076915	112231	139231	166727	195351	231866	266635	299122	331141
010203	041961	077060	113838	139331	168172	195865	233739	266692	299303	331702
011161	042090	077827	114160	139624	168728	197328	234659	268076	299335	332301
011273	042883	078266	115496	139677	168944	197358	234678	268800	299745	332339
011512	043520	080164	116029	140120	168986	198209	234727	269759	299984	332650
011689	044368	080185	116124	140183	169251	199175	235519	269926	300034	333005
011804	044843	080601	116635	141866	169739	201427	235559	270135	300788	333082
012251	045686	081498	119128	143223	169819	201440	236280	270284	300851	333335
014160	046683	082243	119432	144680	170074	201569	236390	270448	301882	333943
014215	048602	082553	119850	146875	170174	203012	236793	272307	303055	334246
014399	051675	082604	120350	147324	170405	203974	237437	272534	303429	336068
016023	052881	084731	120703	147348	172415	204399	238808	272584	303454	336097
016442	053166	084985	120789	147594	173086	204610	239385	273603	303864	336614
017187	053358	086448	120827	147698	173193	204631	240283	273714	303877	337208
018650	054169	086834	120874	147758	173343	205527	241746	274168	305209	337310
019266	055242	086998	121212	147864	173867	209058	241902	275022	305927	337369
019290	055339	087267	121667	148261	173962	210234	242981	275662	306971	337779
021637	055524	087823	122089	149276	174807	210345	243193	275883	307101	338069
021704	056057	087911	122369	149447	175110	210603	243393	276601	307601	338593
021713	056603	088290	122467	149793	175908	210633	244276	277323	308135	340162
021794	056674	088888	123089	151162	176404	211214	245509	277763	308951	340769
023391	058353	089792	123182	151541	176415	211513	246611	277887	309241	340860
023986	059386	091022	123809	152619	176681	211521	246721	278231	309575	341090
024199	060043	091701	123886	153414	176972	211923	247901	278361	309614	342562
024358	060158	092513	123993	153431	178565	214216	248091	278508	309878	342725
025742	062645	093075	124090	155829	178728	215046	248823	279137	310784	343612
026087	062976	094318	124381	155851	178766	215669	249375	280656	311356	343950
026412	063144	094838	124489	156247	179117	216503	250221	280662	312770	344056
027601	063870	095767	124918	156816	179511	217589	250567	281325	312993	344656
028111	064980	095826	125056	156993	179932	219046	250814	281538	313111	344831
