                     DRAW OF Rs.1,500/- PRIZE BOND
                          HELD AT QUETTA
Draw No.:  85th                                             
Series  : COMMON DRAW            			Date : 15/02/2021


--------------------------------------------------------------------------------------------
First Prize of Rs. 3,000,000/-
414654
--------------------------------------------------------------------------------------------
Second Prize of Rs.1,000,000/- Each

011149    039344   609775
--------------------------------------------------------------------------------------------
Third Prizes of Rs.18,500/- Each (1696 Prizes)

000240	032033	059307	083151	106283	132854	163618	193841	218019	242675	271263
000720	032671	059667	083602	106306	133769	163761	193915	218769	243045	272816
001615	032983	061521	083709	106483	134210	164150	194873	219464	243245	272929
001837	034049	061548	084221	106540	134521	167506	196737	219795	243352	272946
002454	034263	061764	084560	106890	134980	167746	196884	220306	243914	273359
002532	034465	062448	084827	107078	135778	171255	196898	220855	244425	274350
003810	034782	062866	084828	107108	136255	171571	196969	220918	244486	274470
004722	035909	063761	085058	108357	136932	171721	197011	221459	246683	274582
005087	036339	064209	086103	108762	137387	172085	197475	221602	248154	274725
005495	036475	065250	087136	109032	137635	172365	197915	221686	248471	275252
006105	036644	065348	087468	109666	138087	172937	198196	221747	249528	275281
006786	037031	065393	087842	110222	138552	173406	199071	222001	250323	276583
007819	037282	065457	087922	110548	138984	173942	199110	222109	250760	277105
007910	038362	065578	088034	111246	139374	174346	199143	222999	251033	277461
009268	038822	066358	088065	112035	139801	174404	199866	223021	251115	277510
010178	040367	066694	088408	113409	140343	174830	200006	224068	252145	277677
010677	041018	067507	088650	113640	140780	175017	200122	224534	252154	277900
011233	042447	067704	089618	113660	141435	175548	200487	225964	252461	278005
012017	042587	067767	090463	114175	142034	175902	200793	225966	253154	279065
012145	042816	067902	091699	114187	142443	176431	200993	226584	254462	279419
012291	044245	068361	091832	114746	143404	177017	201446	227658	254768	281139
012914	044321	068942	091988	115282	143519	177636	201486	228113	255374	281457
012938	046558	069532	092423	117196	143695	177722	202443	228487	257859	285841
013163	047084	069852	092472	117493	144321	178635	202635	228637	257862	287382
013767	047725	070063	092781	117839	145327	178781	202762	228808	258483	289286
014540	047890	070182	093203	117942	145607	178901	204239	228990	258668	289613
015140	048018	070207	093460	118552	146367	179883	204947	229318	259053	289657
015310	048850	070257	093520	118760	146483	180048	205519	230058	259107	289715
017241	048890	070710	093796	119337	147174	180096	206356	230754	260079	289868
017417	048899	070746	094502	119962	148116	180199	206485	230851	260148	289917
017754	049276	070748	094646	120182	148454	180340	207754	231635	260231	290026
018912	049284	071575	095700	120759	148481	180411	207996	231681	261333	291169
020194	049310	072646	096535	120811	148716	180563	208353	232057	263153	292154
020858	049639	072813	096719	121598	149083	182048	209189	232186	264120	292644
021017	050282	073099	096846	121851	149469	182451	209699	232899	264198	295102
021455	050641	074220	096973	123341	149810	183715	210404	233337	264363	295543
021675	051245	074471	097000	123360	150507	188122	211137	234242	264802	296706
022836	051275	075755	097404	123764	151598	188454	211499	234783	265603	296837
022876	051378	076344	097510	124343	152823	188760	211632	235623	266472	296853
022986	051567	076423	097761	124744	153850	188887	211724	236635	266574	296908
023276	052060	076523	098041	125824	154172	188930	212056	236754	266625	297824
023564	052064	077721	099183	125913	155012	189219	212321	237661	266889	298815
023791	052472	078495	099247	127924	155587	190455	213047	237978	267067	301207
027740	053159	078804	100394	127954	156510	191050	213064	238961	267333	301241
028232	053364	079124	101310	128551	157299	191141	213756	240455	267356	301911
028543	054948	079349	101953	129738	158603	191177	214168	241185	267588	301970
028662	056062	080154	102386	131017	158860	191218	214708	241312	267633	303181
029469	056367	080155	104385	131389	159761	191883	214759	241328	267744	304136
029540	056393	080500	104472	131435	159914	191962	215750	241481	267899	304446
031116	057536	080879	104718	131523	160411	192737	215958	242370	268937	305600
031622	058490	082159	104729	131579	161442	192849	217567	242545	269404	305646
032006	058987	082318	105543	131914	163102	193473	217686	242585	269931	305744


305763	331442	355397	386294	413808	444724	470192	500290	536371	567681	599810
305905	332397	355804	386947	414939	445054	470413	500397	537059	568027	600870
305930	332742	357026	388912	415050	445886	470415	502102	537275	568229	601070
306526	333375	357754	389080	415109	447061	470485	502390	537499	568303	602587
307491	333387	357848	389214	415759	447720	470989	503281	537687	568660	604422
307810	333447	358353	389346	416313	448819	472145	504247	538035	569302	604456
307825	333762	358588	389458	416340	449006	473010	505784	540672	569596	604932
309581	333799	359327	389608	416433	449098	474736	506269	542181	570857	605292
309645	334297	359527	390455	416603	449768	475877	508818	543142	573349	605677
310508	334751	359680	391695	416894	450001	476596	509284	543223	574540	606234
311285	335657	359955	392792	416928	450625	476795	510852	543362	574761	607143
311425	335990	360579	392988	417881	450822	477158	510964	543605	575214	608141
311955	336836	361353	393079	419750	450848	477506	511287	543979	575473	609163
312797	337184	361617	393502	419859	451428	478510	511707	544550	576067	609230
313333	337653	361769	395254	420176	451875	479343	511940	546561	577561	609580
313743	337655	363431	395545	420566	452390	479507	512012	546719	578842	609650
314029	339713	363633	395752	421711	452424	479815	512810	547071	578946	610151
315638	340068	364422	396183	422125	452449	480635	513484	547355	579279	611872
316093	340380	364754	396480	423165	452797	481516	515210	547916	582014	612030
316236	340469	365802	397039	423643	453069	482979	515481	548963	583045	612087
316372	341139	365930	397569	425181	453462	485098	515594	549095	583279	612134
316405	341331	366103	397661	425337	453939	485728	516353	549165	583389	613060
316766	341797	366693	398299	425512	455240	485746	516372	549461	583430	613948
316888	342267	369699	398957	425871	455509	485873	516423	549704	584390	614576
317765	342587	370342	399181	426362	455629	486238	516831	550772	584479	614900
317805	342703	370470	399535	428079	455834	486595	517343	551045	585297	615373
317807	342804	371207	399856	428242	458251	486954	517381	551592	585634	615767
319390	343052	371419	400989	429728	458616	487213	517599	551707	586134	616736
320241	343475	373283	401219	431550	459716	487552	517766	551712	587745	616888
320507	344232	373306	401505	433135	459936	488815	518822	551727	588113	616923
320758	344757	373385	401923	433819	459998	489403	519589	552139	588191	617739
321214	345776	373513	402748	434314	460133	489775	519800	552668	588492	618866
321265	345868	374235	402777	435967	461502	489838	520901	552928	589849	618985
