                     DRAW OF Rs.1,500/- PRIZE BOND
                          HELD AT PESHAWAR
Draw No.:  91st                                             
Series  : COMMON DRAW            			Date : 15/08/2022


--------------------------------------------------------------------------------------------
First Prize of Rs. 3,000,000/-
251424
--------------------------------------------------------------------------------------------
Second Prize of Rs.1,000,000/- Each

028377	169997  537859
--------------------------------------------------------------------------------------------
Third Prizes of Rs.18,500/- Each (1696 Prizes)


000685	027549	064392	090783	120646	150321	178283	213429	239876	273696	307116
000785	027664	064992	090906	120784	150393	179341	213456	241327	275673	307532
001432	027886	065972	091661	120864	150949	180825	213674	241500	276667	308399
001654	028181	065973	091895	122359	151487	180974	214559	242135	276794	308490
001809	028276	065988	092333	122626	151625	181074	214997	242295	276955	309260
003177	028681	066231	092679	122717	151698	181409	216159	242696	276973	309576
003728	028806	069268	093374	122902	154835	181516	216706	243301	277129	309899
003730	033281	070622	093840	123202	154907	182042	218532	244819	277619	311881
003872	033858	070639	094439	123582	155569	182262	219313	245136	279044	312446
004055	034814	070684	094446	124361	156900	183315	219696	245843	279979	312574
005472	035217	071973	094609	125343	157384	183610	221059	246096	281974	313630
005946	036091	072002	094919	125905	157815	184337	221439	246686	283069	314350
006794	036672	073206	095109	126178	158016	184349	222643	248637	283837	315323
007106	037076	073262	097896	126277	158525	185950	222963	249452	284437	315346
007858	037488	073621	099201	127327	159021	186618	223016	249610	284886	315549
008332	038229	073963	099318	127951	160124	186685	223066	250348	285402	315568
008792	038340	074667	099823	129036	160666	186688	223862	250454	285457	316004
008815	038352	075181	100278	129303	161240	186786	224832	250514	286560	316123
008826	039204	075925	103070	130958	162396	187283	225110	250872	286600	317504
009638	039771	076206	104344	131532	162548	189150	226130	250970	288178	318260
009926	040141	076226	104624	132359	162937	189451	226149	252562	288183	318515
011577	040362	076570	106067	132375	164178	189729	226436	253064	288449	319097
012270	041884	076760	106178	133984	164493	190753	226816	254009	288495	320315
013378	042277	077074	106912	134101	164709	191032	227027	254042	288517	320682
013709	043363	077140	107216	134241	164847	191380	227125	254234	288912	321040
013770	044125	077455	107323	134413	164996	193334	227374	254323	289326	321729
014137	044379	078039	109395	135754	165157	193569	227418	254500	289792	321986
014448	044441	078536	109637	136947	165731	194992	227728	254736	290626	323325
015745	045189	078967	110241	137835	166463	195022	227827	255657	291853	323700
016101	046780	081538	111781	138053	167175	195097	228031	256451	291875	323816
016245	047176	081564	111813	138343	167420	195520	228297	256483	292499	324315
016913	047593	082073	111820	138347	167687	195724	229114	256944	292750	324508
017600	048591	082301	111915	138445	168207	195876	229743	257866	293171	324517
017688	048616	082358	112240	138806	168340	197370	231087	258871	293882	324622
018445	048808	082386	113160	139093	168950	198101	231921	260688	294383	324958
020142	048833	082868	114119	140486	169740	198113	232170	260720	294755	325405
020243	048870	082889	114461	140649	170472	198340	232181	261009	294803	325482
020244	049635	082921	114748	141186	170999	199698	232234	261088	295934	325955
020784	049801	082938	115405	141293	171106	200260	232841	261313	296305	326215
021169	050069	083215	115593	141928	171456	200306	232910	262916	296528	326889
021383	055120	083967	115739	142500	172302	201549	233126	263123	297312	327829
021582	057797	084341	115911	143064	172385	201571	233325	263361	299027	327843
022182	059264	084616	116831	144237	172811	203166	233554	265075	299563	328375
022281	060185	084805	116913	145290	173536	203406	233941	265470	299666	328568
022434	061688	085058	116921	145400	173733	204202	234014	265794	299821	328787
023000	061995	086035	117336	145507	175071	204726	235958	265870	300223	329081
023545	062712	086587	118285	146071	175379	205729	236286	268223	300233	329206
024281	062744	087022	118418	146105	175972	205864	236805	272702	302245	329619
024778	062778	090102	118842	146911	177570	206164	238143	272711	304593	331474
025239	062837	090211	118987	147634	177619	211553	238480	272775	305197	331983
026343	063635	090338	119396	148500	178100	212966	239028	273002	306946	332450
026571	063954	090572	119665	148666	178104	213014	239600	273568	306955	334077
										
										
335280	365659	396303	428503	461633	493015	523312	551424	585996	614633	649187
336205	366045	396393	429697	461751	494062	524154	553754	586058	614775	649535
336222	366050	397337	429851	462308	494074	524328	554464	586067	615007	650297
337186	367247	397859	429896	462865	495156	525330	555051	586686	615151	650875
338584	367306	399722	430814	463106	496360	525761	555229	586745	616323	651037
339502	367757	400597	431914	463927	497880	525803	555359	587632	616723	652522
340554	368060	402066	431952	463976	498282	526261	556858	587814	616764	652663
341206	368276	402537	432140	464054	498540	526368	557332	588251	617208	652715
342143	368618	402970	432209	464169	499800	527329	558483	589004	617213	653755
342616	368979	403884	432326	464695	500409	528601	559569	589043	617468	654198
342712	370209	405358	433154	465148	500735	529103	559755	589113	618048	654539
343846	370347	405722	434249	466584	501778	529173	560801	589843	620254	654980
344490	370794	406360	434304	467377	502097	530407	560940	590537	620292	655125
344695	371062	408650	434446	467567	502189	530530	561831	590590	620622	655529
345014	371883	409476	434572	467660	502629	530628	562195	591378	620876	657709
345218	373579	409619	436228	467759	503185	531293	562309	591448	621786	659468
345433	373754	409738	437021	470011	503753	531464	562434	592343	623729	659999
345584	373855	410659	437187	470747	504011	531905	562881	593622	623883	662947
345651	373863	410713	437437	471338	505238	532196	563393	593711	624194	662966
346469	374161	410972	437940	471695	505263	532643	565981	593788	624601	663136
347470	374754	411119	438087	471785	505509	536065	566417	594184	624617	663157
347883	374936	412141	438390	472293	506394	536585	566422	594437	625149	663289
348354	375436	412165	438462	472801	506624	536795	568364	596187	626098	664323
348545	375705	412502	439321	473074	507446	537025	569138	596697	626374	665269
348622	375758	413278	439798	473831	507772	537277	569581	597586	626396	666632
349266	376774	414447	442297	474302	508091	537285	569660	597844	626984	666967
349554	377172	414499	442693	474363	509452	537821	570172	599137	627910	667607
349932	377584	414538	442820	474864	509766	538257	570572	599283	628331	667616
350590	378694	415428	443379	475286	511427	540071	570676	599292	628758	667780
350848	379054	415532	443942	475375	511921	540774	570703	599493	632109	667789
351702	379848	415677	444986	475771	512156	541782	572339	599554	632265	668555
352210	380353	416984	445290	476093	513728	542305	572773	600191	632356	668846
352225	380699	418400	446440	476433	514753	542479	573029	601918	634132	669100
352381	380925	418647	446550	476458	514909	542784	573552	603041	635196	669956
352476	381805	419645	446716	478343	515157	544145	574026	603310	635292	670448
354161	381898	420118	446891	479962	516720	544418	574234	604326	636184	671267
354185	382675	420258	447164	482870	517422	545481	574404	605447	636524	671554
354237	382990	420511	447301	484626	518101	545703	574988	606142	637145	671858
354255	383697	420793	447938	484871	518129	545842	575909	606164	637775	671879
354325	387426	421273	449314	485026	518492	546064	577691	606387	638630	672579
355468	387482	422304	452868	485891	519023	546342	580285	606768	638849	673277
355986	387486	422707	453061	486036	520979	546514	581692	607158	641685	673659
358768	389384	424088	453138	487531	521072	546834	582458	609197	641784	674092
359186	390093	424663	453632	487769	521139	547098	582611	610671	642950	674196
359965	390173	425244	453972	488044	521554	547134	582809	611166	643370	674598
360554	391950	425308	454812	489155	521753	547874	582872	611613	644114	674872
360864	392387	425414	455999	490007	521935	549038	583041	612658	644235	675274
362757	392973	427302	457781	490840	521989	549429	583774	613175	644767	675929
363490	393568	427358	457801	490870	522330	549558	584858	613249	646430	676079
363956	393927	427507	458170	492054	523078	550129	584965	613920	647347	676122
364388	393994	428355	458320	492090	523295	550529	585465	614212	647924	678231
364493	395163	428475	459998	492311	523300	550874	585575	614594	648759	678263
										
										
678708	704012	733464	763938	790377	826704	861499	888588	915972	947023	976357
679116	704728	733765	765186	793252	826724	863354	890088	916797	947035	977369
