                     DRAW OF Rs.1,500/- PRIZE BOND
                          HELD AT KARACHI
Draw No.:  98th
Series  : COMMON DRAW            			Date : 15/05/2024


--------------------------------------------------------------------------------------------
First Prize of Rs. 3,000,000/-

428984
--------------------------------------------------------------------------------------------
Second Prize of Rs.1,000,000/- Each

556791	829256  885029
--------------------------------------------------------------------------------------------
Third Prizes of Rs.18,500/- Each (1696 Prizes)


000332	029405	054810	080827	115706	150286	179942	211627	237204	275934	306177	
000869	029661	054837	081479	116683	150287	180100	211663	237487	276602	306399	
001065	029756	055061	081602	117604	150698	180585	212272	237818	276756	306523	
001099	030015	055388	082573	118212	151727	181342	212301	238299	276758	307125	
003063	030277	055854	083330	118670	154492	182118	212933	238436	277079	307865	
003084	031379	056604	083389	118786	155498	183056	213943	238451	278242	307989	
003261	031715	056612	083865	118847	155700	183107	214918	238723	278333	308085	
004174	033308	056699	085095	119628	155727	183354	215560	238886	278429	308921	
004281	033384	057664	085656	123236	155787	183358	215902	240168	278471	309334	
004345	033543	057867	086347	123993	156848	184899	216059	240191	278531	309460	
004356	033595	058320	086400	124480	158877	185028	216443	241223	278621	309866	
005463	033803	059486	086530	125181	159515	186216	216661	242731	281292	310317	
005497	033919	059778	086616	125390	160635	186264	217271	243016	282296	310521	
005957	034032	060388	086663	125593	161880	187037	218172	243656	283161	310796	
006179	035161	060690	087273	125651	161912	188412	219255	244007	284460	311365	
006261	036897	061139	087926	125700	161925	188550	219765	244941	285820	311589	
006345	038461	061168	088268	126194	162064	189932	220214	245084	286213	311727	
008431	038621	061446	088489	126653	162215	190258	220402	246325	286635	312090	
008488	039259	061732	092269	126655	162322	191849	221363	247400	287297	313899	
009163	039540	061812	093119	127195	162687	191957	221504	249482	288015	314493	
009790	039738	061864	093768	127884	163789	192022	221919	251933	288743	314512	
009911	040521	062834	095208	127915	163957	192900	221972	252020	289056	314801	
010648	040534	063042	095588	127949	165233	194718	223626	253003	289453	314913	
011454	041336	064857	095933	128589	165466	194987	223891	253191	289462	314968	
012240	042460	066695	097822	128682	165502	195187	224458	255227	290102	315034	
012262	043366	068121	098439	129919	165983	195654	224976	255650	291117	315068	
012491	043856	069363	098479	131217	165990	196423	225036	255772	291235	315249	
012784	043860	069572	098899	132114	166115	198456	225094	257536	292723	315269	
013077	044477	070387	099356	132208	166177	198526	225131	262068	294406	315566	
013521	044957	070470	100679	133289	167263	199203	225231	262757	294623	316059	
013632	046237	071241	101134	134674	168295	199753	225431	263019	295294	316561	
014825	047806	071752	101385	135190	168624	199970	225550	263830	295356	320026	
015753	047912	071986	102620	136979	169621	201069	225842	264019	295493	320170	
017881	048346	072243	102880	138230	169936	201374	227009	264389	295825	320284	
018101	048428	072336	102953	138408	170103	201701	227108	264469	298075	320561	
019047	049464	072675	104627	138574	172098	201987	227878	264735	298230	321525	
019315	049626	073364	105434	139246	172960	202230	228205	265533	298612	321665	
019751	049827	073710	105684	139312	173103	203142	229752	265901	299145	322980	
022940	050761	073802	108116	140358	174238	204671	231652	266659	299433	324172	
023056	051344	074274	108354	140440	174336	204960	232050	267880	300295	324446	
023080	051473	074285	109398	141234	174974	206346	232164	270317	301523	325071	
023762	051558	074331	109415	141596	175211	207272	234214	270334	302158	325651	
024138	051973	074555	109581	142239	175268	207412	234706	271645	302329	326124	
024155	051995	076388	109930	142252	175759	208006	235002	271857	302750	326569	
025515	052017	077241	110363	142347	175810	208130	235379	273602	303059	327108	
026570	053072	078825	111746	142554	176198	209204	236151	273657	303415	327433	
027663	053407	079339	111782	144090	177853	209747	236224	274081	303427	327564	
027820	053981	080337	114423	144493	178063	210525	236343	275540	303997	328391	
028183	054189	080643	114556	147724	178892	210689	236811	275708	304068	328395	
028464	054558	080660	115497	149800	179802	211538	237019	275816	304248	328648	
											
											
328740	357676	392661	422404	458495	489335	513792	541269	559699	586689	613095	
330082	357789	392822	422861	458513	489652	514119	541947	559779	587058	613223	
330705	358613	393465	423681	461289	490373	515700	542110	560286	587154	613293	
330767	360324	394615	424824	462274	490793	515873	542440	560339	587159	613440	
331431	360567	395134	424899	462887	491314	516432	542529	560567	588139	614580	
331659	361216	395485	424927	463357	492676	516600	542826	560693	588252	614648	
333352	361276	396727	425513	463452	494229	516725	543038	561910	588766	615282	
334058	363219	397030	425518	464298	494238	516827	543551	561953	588772	617640	
334221	365604	397526	425907	464648	494395	518181	543561	562330	588936	619219	
