             DRAW OF Rs.750/- PRIZE BOND
                  HELD AT HYDERABAD
Draw No.:  82ND                                                
Series  : COMMON DRAW                        Date : 15/04/2020

--------------------------------------------------------------
First Prize of Rs.1,500,000/-

253534
--------------------------------------------------------------
Second Prize of Rs.500,000/- Each 3 Prizes

048813   266370    662748
--------------------------------------------------------------
Third Prize of 1696 Prizes of Rs.9,300/- Each

000143	030011	054894	088297	117690	152211	181898	220516	251428	288037	317099
001217	030302	056045	089642	118863	155114	182052	220858	252108	288204	318405
002109	030836	056422	089649	121321	155363	182797	221080	253615	288718	319105
002262	031346	058209	089841	123149	155675	183284	221167	254618	289631	319141
002524	031439	059037	091052	123982	156386	183502	222387	255232	291441	319508
002873	031629	059133	091404	124778	157010	184410	222612	255495	293296	321450
003048	032679	062068	091988	124807	157037	185120	222776	255619	293411	322699
003293	032857	062495	092710	125027	157588	187123	222891	255641	293798	323041
003330	032899	062802	093237	126215	157992	188620	223094	256284	294011	323635
003390	034848	064081	093486	126328	159036	190746	223102	256562	294478	324147
004269	034985	064131	093983	126345	159445	192281	223301	256586	294736	324362
005583	035136	065187	094983	126995	160714	193449	223734	259604	295056	325581
006265	035517	065350	095128	127129	160816	193490	224400	259753	295411	326617
006603	036610	065427	095136	127155	161062	193596	224651	260151	295490	327955
007087	037526	067282	095745	127592	161142	193897	225516	260214	296216	329544
007547	037853	068464	096051	128254	161331	194524	226367	260458	297782	330588
008697	038387	068580	096653	128645	161562	195248	226767	260530	298004	330624
009696	038439	069694	096687	129285	162367	195454	227697	260869	298474	330876
011446	038544	070516	097635	129394	162390	195863	228523	260998	299887	330998
011488	039090	070997	098898	129753	162916	196595	228933	262099	300587	331649
012647	039215	071622	099539	131599	163002	197890	229438	262561	301595	331664
012815	039458	072338	100659	131932	163073	197999	229727	263586	302204	331821
013005	039618	072805	101742	132331	163196	198308	229831	264236	302368	332111
015070	041928	073809	102915	132358	163869	199503	231860	264331	302873	332490
015568	043222	074206	103487	136059	164887	199856	231930	264792	303609	332720
016876	043431	075326	104580	136434	165344	200476	232031	265013	303833	332776
017037	043909	076921	106491	137602	165622	200778	233326	266325	305278	333870
017566	043912	077977	106820	137605	166581	201281	233622	266777	305447	334557
017695	044324	079200	107276	139256	166998	201291	233946	267261	305607	335539
019157	044674	079278	107350	140426	167261	202429	234196	267871	305623	335643
019199	045226	079666	107428	140767	167830	204111	235284	268499	306522	336001
019475	046006	079920	107628	142279	169790	204282	235375	268780	306620	337146
019522	046876	080206	107820	142322	169909	204320	236208	268799	307006	337517
019628	046952	080262	107873	142404	169951	204404	236942	269057	309505	337878
020978	048537	080556	107940	144542	170039	204520	237409	269259	309561	337994
021878	048816	081288	108444	144951	170278	204586	239391	270068	309783	338722
021940	048857	081917	109223	145443	170841	205532	241366	270529	310003	339111
021999	048972	082208	109678	145614	171901	206458	242238	270921	310140	340227
