              DRAW OF Rs.750/- PRIZE BOND
                  HELD AT PESHAWAR
Draw No.:  77TH                                                
Series  : COMMON DRAW                        Date : 15/01/2019

--------------------------------------------------------------
First Prize of Rs.1,500,000/-

479780
--------------------------------------------------------------
Second Prize of Rs.500,000/- Each 3 Prizes

 121611   223172	553151
--------------------------------------------------------------
Third Prize of 1696 Prizes of Rs.9,300/- Each

000907	036413	066823	103979	133699	167590	196060	223789	260843	292301	319791
001147	037260	067067	105485	134590	168109	196159	225415	261344	293973	320106
001643	037442	067313	105630	135141	169227	196289	226042	261616	294393	320120
001995	038292	067621	106173	136757	169392	196297	226120	262844	294819	320223
002402	039095	068087	106532	136801	170903	196683	227448	263264	297096	321027
002867	040459	068709	106591	137415	172248	197560	228112	263445	297795	321945
004454	040807	069184	107087	137526	172454	197714	228536	263792	298808	322200
004549	041408	071307	108495	137553	172599	199232	228618	263912	300506	322863
004828	042042	072504	108711	137614	174089	199332	229510	265579	300587	324344
008125	042527	073814	110155	138121	174232	200698	229786	267054	301257	324353
008660	042640	074192	110530	138732	174325	201680	229932	267794	301399	324827
008816	042947	074243	111879	139052	175201	201716	230722	268062	301400	324842
009506	043561	075377	111986	139155	175305	202519	231173	268519	301692	325245
011240	044510	077027	111996	139908	176240	202864	231302	268613	302765	325461
011300	045082	078772	112359	140073	176256	203600	231583	268743	303402	326177
011786	045164	079360	112748	140916	176539	203601	231747	268812	303445	326330
013471	045633	080052	112999	142417	177061	203900	232235	269066	303622	326596
013541	046696	080087	114577	142532	177254	204582	234645	270868	303710	327230
014226	047006	080126	117315	142739	177887	206069	235121	271295	304458	327437
014282	049265	081089	117550	142779	178121	207061	236123	272049	304582	328465
014416	049283	081312	117823	143501	178234	207793	236905	272881	304970	328609
014938	049617	081988	118021	144586	179234	207945	237224	273187	305733	328958
015653	049627	082435	118037	146082	179346	209869	237961	273758	306392	329134
015715	049664	082485	118531	148507	180110	210127	238106	273985	306481	330270
016259	049991	082877	119972	148521	180182	210207	239810	274116	306888	330509
017035	050888	083261	121209	149359	180520	210211	240898	275975	307148	330610
017843	051395	083737	121243	149815	180707	210230	241102	276036	307729	330713
018664	051633	085045	121431	150015	180824	210807	241206	276641	307943	332306
018734	052817	086122	121595	150237	181158	210888	242746	277236	307944	332711
018799	052977	086449	121977	150279	181899	211515	243114	277490	308758	333008
019714	053052	086736	122578	150694	181974	212265	243366	278807	309418	333032
020430	053329	087710	122803	150722	182188	212766	245733	278895	311381	335381
021270	054127	088057	123042	150738	183001	214280	247492	279156	312217	335556
021984	054662	088845	123640	152134	183192	214503	247566	280594	313708	336542
022046	055275	089944	123861	154738	183250	215198	247753	280702	313717	336657
022660	056520	091196	124076	156395	183506	215216	248601	281623	313842	338117
022756	056888	092481	125002	157181	183575	215285	249392	282919	314482	339903
022790	058073	093612	125259	157343	183616	215347	249545	284183	314553	340065
023561	058338	093983	125386	158933	183643	215851	249620	284277	314813	340329
024249	058575	094190	125954	159411	184878	217039	249928	284327	314853	340355
024303	059448	094451	126115	159974	185062	217630	250572	284763	315074	340589
025438	060157	094763	126353	160341	186490	218243	251681	285970	315204	341565
027443	060190	094787	127094	161299	187620	218759	252277	286029	315239	341660
027847	061481	095098	127153	161922	188525	219906	252599	286065	316323	342722
027889	062952	098062	127994	163831	188543	220569	253640	286210	316645	343665
029346	063478	098684	129563	164514	189609	220907	255986	286933	316772	343992
031304	063535	098699	129744	165280	190888	222409	255996	287104	316785	344401
031305	064225	099103	130839	166109	191935	222410	256735	287300	317524	344748
031639	064530	099139	130949	166211	193640	222414	257701	287428	317647	345561
032239	065904	100232	131687	166567	193849	222643	258015	288327	317755	347483
033630	066431	101565	132751	167275	194423	222974	258470	289753	317767	348031
034324	066739	102985	133144	167279	194853	223587	260226	292076	318812	348274


									
										
349209	389219	420550	448602	481712	508958	541858	574508	606351	627817	669921
350851	395924	420660	450704	481797	509500	542827	574609	606486	627832	670391
351459	396745	421055	451217	481904	509609	542833	575196	606492	629444	670819
351479	397505	421206	451616	483329	510351	543123	575209	606568	629595	670888
351564	398269	421561	451648	484034	512667	544415	577955	606720	630170	672500
351624	398662	421630	451658	484594	512675	545895	578097	607597	630954	672734
352878	398968	421948	451741	486934	512947	545953	578233	607700	632775	672855
