                     DRAW OF Rs.750/- PRIZE BOND

		        HELD AT PESHAWAR
Draw No.89TH					

Series:	Common Draw					Date:17/01/2022

----------------------------------------------------------------------------------



First Prize of Rs.1,500,000/-



004208
----------------------------------------------------------------------------------



Second Prize of Rs.Rs.500,000/- each.



511294   549996  983274

----------------------------------------------------------------------------------	

										

1696 Prize(s) of 9,300/-  Each

000005	027989	057524	091064	123816	160210	186727	209819	240509	265194	292588
000205	028881	057563	091358	125892	160217	186781	210823	241385	266610	293060
000584	029486	058443	091441	126406	161112	187467	212544	241483	267357	295918
001637	029724	059319	092291	128039	162509	187825	214863	245366	268333	297249
002118	029982	059528	093072	128188	162658	187906	215693	245866	268906	298640
002728	030710	059954	093489	128335	162824	188383	215792	246581	269558	298912
003176	031413	060338	093981	129591	163273	188610	216161	246603	269660	299831
003801	031772	060808	094242	129845	164033	188935	216194	246648	269734	299939
004144	032326	061052	094693	130184	164093	189072	216782	247872	269920	300239
004965	032344	061222	095279	130315	164250	190601	216856	247876	271268	301247
005237	032385	061477	095763	130556	164516	190760	216881	249958	271675	302706
005324	032776	061795	095771	131178	166733	192099	216956	250362	272025	302960
005741	033794	062173	096574	131455	166783	192161	218038	250905	272277	303603
006047	034381	062714	097574	131640	166946	192390	218133	251396	272781	303643
006235	034537	063554	097700	132290	167053	192888	218802	251550	273866	304394
006526	034631	064313	098100	133140	167593	193546	219355	251563	274015	304575
006596	035682	067003	098222	135753	167768	193589	219505	252774	275130	305206
006718	035759	068084	098571	138193	168895	194051	220392	253097	275416	306298
006733	036976	068205	098811	138222	169096	194147	220416	253171	276605	306366
007435	037322	068915	099251	138910	170298	194594	220490	253407	277272	306464
008761	037580	069237	099824	139369	170355	194789	221075	253600	277606	307070
008806	038264	069424	100161	140135	170598	195135	222690	254347	278175	307866
008851	038508	069970	100693	140382	172919	195490	224385	254723	278757	308218
009117	039837	070089	102991	141251	173289	195723	224530	255110	280066	308594
009145	040098	070669	103190	142077	174724	196452	225437	255499	281087	309787
009641	040819	070976	103378	144357	174936	197223	226069	255756	281176	310118
009754	040930	070983	104509	144713	175227	197505	226089	255889	281333	310301
010382	040957	071258	107465	145151	175945	197753	226433	256403	283134	311277
010588	041647	072908	107572	145655	176088	198255	228486	256845	283899	311466
011067	041742	073686	107711	146178	176222	198311	229208	256904	284212	313822
011300	042770	074033	109319	146887	176802	199771	229871	257049	284326	314416
011658	043975	074146	109521	148252	177250	199862	230685	257190	284513	314670
012859	044094	076095	109719	148491	177365	199885	230873	257204	284598	315197
013143	044305	076501	109999	149522	178410	200622	231405	257217	284868	315386
015857	045346	078247	110281	149888	178441	200825	231696	257245	284947	315542
017572	046522	078326	111862	150712	178446	200894	232406	258328	285058	315686
018553	047133	078426	113037	150756	179913	201890	232465	258452	285680	316472
019016	047144	080316	113850	150789	181260	202395	232874	259166	285734	318063
020350	047653	080377	114345	151373	181924	202438	232974	259731	285910	318706
020635	048238	080486	115019	151863	181966	204940	234292	260378	285990	319282
020687	048597	080913	115724	152953	182017	205155	234338	261226	286058	319623
020850	049417	081381	115815	153332	182224	205226	234579	261947	286194	319707
021606	049501	083079	116141	153709	182399	205970	235116	262320	286322	321364
021843	049734	084188	116515	153856	182785	205995	235741	263270	289723	321530
023547	050369	084985	117152	155520	182848	205996	236041	263299	289972	322079
023587	051926	086306	117608	155858	182935	206678	236116	263361	290435	322593
024133	052112	087602	117766	157096	183796	206915	237834	263457	291015	323293
024159	052405	089076	119081	158552	184340	207470	237847	263996	291214	323478
025185	055829	089468	119348	158746	184776	207777	238424	264036	291451	323703
026500	055911	089910	119989	158806	184801	207967	239076	264641	291914	324006
027165	056194	090552	121789	158848	185313	208704	239148	264805	292153	324266
027716	057035	090577	123564	159440	185548	209145	239306	265051	292298	324428


324447	354669	389620	425153	448255	472835	510258	537951	576626	606081	642784
326263	355681	389850	425184	448327	473529	510938	538752	577054	606893	643316
326607	357632	390737	426734	448618	473599	511048	539503	577107	607427	643448
326913	360743	391388	426769	448725	474156	511091	540360	577725	608586	643824
326978	360800	395592	427097	449004	475416	511396	540493	578892	610438	644350
327113	361408	395794	427550	450796	475615	513031	543777	579748	610853	644475
327217	362067	395826	427935	451448	477095	513117	544371	580784	613160	644604
327842	362199	396929	428579	452158	477142	513676	544530	580932	613463	645737
330470	362389	397536	430487	452997	478027	514180	544968	581374	613735	646594
331184	363287	399056	430494	453002	479538	515306	545039	581545	614523	646891
332466	365124	400172	430499	453121	479747	515448	546293	581616	614926	648270
332799	365873	400546	430626	453240	479748	516250	546463	583948	616254	649607
332902	366519	401868	431455	453770	479794	516716	546870	584155	616543	652147
332947	366552	403384	432142	453797	480542	517931	547238	584296	616624	652349
333176	366613	404141	432157	453833	480656	519069	547441	584347	616818	652800
334167	366918	404625	432367	454320	483198	519796	550376	585260	617583	653446
335431	368477	405962	432500	454563	483976	519902	552088	585505	618570	654572
335845	368924	407326	432513	454622	484519	520081	552868	585816	618803	655528
336156	369217	407916	432902	454701	485438	520133	552991	585992	619513	655572
336301	370781	409112	433089	455104	486070	520280	553197	586637	619788	655942
336720	371109	409853	433444	455549	486695	521089	554112	587260	623688	656588
337362	371859	409882	433568	455818	487447	521208	554219	587824	623703	656629
337942	371867	410486	433642	456568	488465	521542	554666	589006	623927	656983
338090	371903	410542	434465	456775	488784	522734	555731	589160	624404	658722
