             DRAW OF Rs.750/- PRIZE BOND
                  HELD ON MUZAFFARABAD
Draw No.:  83RD                                                
Series  : COMMON DRAW                        Date : 15/07/2020

--------------------------------------------------------------
First Prize of Rs.1,500,000/-

308857
--------------------------------------------------------------
Second Prize of Rs.500,000/- Each 3 Prizes

394067   603610  930253
--------------------------------------------------------------
Third Prize of 1696 Prizes of Rs.9,300/- Each

000018	023462	051307	079916	116696	152488	182297	210124	235040	266458	297511
000386	023500	051780	080278	116888	152789	182692	211814	235881	267732	298374
000626	025061	052373	080494	116928	153150	183324	212267	235897	268388	298688
001066	025510	053892	080947	117608	153215	183579	212601	238286	268505	298745
001369	025763	054210	081216	117967	153251	183815	212641	238312	269342	299206
002310	026342	055632	081691	121335	153686	184461	214326	238574	270380	300501
002407	026516	055712	082076	121453	154294	186637	214919	238979	270672	300711
002628	028135	055751	082616	122278	154919	187098	216065	239086	270797	302315
003145	028150	055850	083096	122591	155038	188152	216215	240384	271331	303348
003421	028398	057799	083219	123136	155115	188658	216374	240386	272445	304952
003978	028946	058281	083646	123456	155332	189154	216459	240627	272525	305788
004372	030375	058440	084466	124206	155723	189426	216547	240629	272548	305876
004812	030807	058543	084814	124676	157068	189630	217139	240835	274854	306009
005119	031015	058593	084851	124981	157882	189932	217250	242239	275438	306400
005696	031340	058643	084855	125365	158182	190978	217256	242330	275886	308224
005765	032128	059526	085101	126317	158392	191357	217279	243382	276708	308404
006860	033501	059566	085465	126824	159149	191503	217316	243670	277232	309479
007277	033563	059934	085566	129703	159177	191507	217470	244198	277561	310638
007340	034422	060009	085571	129964	159848	191552	217670	245275	278985	311513
007443	034487	060544	086440	130035	160065	191581	218137	246100	279400	311824
007804	034567	060772	087033	130495	160365	191791	218203	246329	280324	311837
007869	034575	061043	088199	130780	160944	192888	218458	247022	280354	313022
008408	034896	061907	089128	131076	162441	193954	218672	248257	280432	313722
008982	035105	062128	089461	131629	163180	195359	219036	248353	280941	313991
008983	035255	062212	089869	132415	164416	195482	219374	249640	281109	316758
009531	035261	062759	090311	134129	164825	195619	219498	250573	281117	317946
009989	035986	062886	090895	134657	165030	195779	219563	250734	281878	318176
010124	036375	064268	091942	135335	165280	195931	219746	251133	282471	318181
011103	036640	065199	092079	136038	165380	196317	220026	251859	283026	318845
011360	036684	065587	092922	136190	166810	196340	220241	252147	284087	318894
011394	037382	065741	093059	136911	167324	196915	220830	252228	284128	318998
011886	038683	066774	093415	137757	167352	197252	222032	252928	284432	319177
012360	039117	066886	093732	138049	168207	197339	222042	254068	285770	319563
014258	039661	068540	094386	138184	170586	197479	222436	254284	285934	319588
015594	039792	071702	097185	138707	171032	198472	224088	255600	285967	319801
016469	039954	072624	098160	138998	171872	199877	224364	255741	288177	319886
016895	040779	073194	099983	139025	172229	200111	225138	258594	289004	320343
017051	041979	073404	102718	140178	175029	201530	225560	258634	289022	320407
017223	042638	073794	103385	140264	175193	202692	225771	260096	290171	321051
017831	042785	074160	103707	140851	175921	203163	227005	261390	290204	321475
018461	042812	074635	103771	141126	176370	204055	227044	261660	290291	321589
019006	043307	075053	105865	142146	177215	204151	227605	262485	290611	322331
019064	043759	075148	106183	142379	177436	204379	227883	262551	290615	322476
019611	043879	075241	106244	142396	178047	205605	228312	262646	290965	323239
021028	044317	076618	107225	142589	178653	207134	229866	262986	292311	323815
022192	046058	076628	108433	143111	179232	207230	230905	263094	293009	323924
022471	046344	076965	109095	143856	180675	207265	231667	263126	293973	324448
022491	046348	077490	110193	143965	180798	207478	231998	263844	294368	325712
022513	046531	078615	113601	144768	181200	208964	233471	265269	295824	325820
022576	047668	079410	114602	148900	181632	209182	233625	265470	296477	325867
022622	049839	079558	115803	150694	181664	209265	234146	265949	297140	328829
023109	049916	079580	115809	151603	181733	209443	234783	265978	297217	329189



329469	364685	395505	429197	464288	492828	517971	545610	578031	611048	644796
329508	365183	395850	429716	465231	493569	518395	545802	578717	611167	645400
329849	365716	395916	430229	465878	493774	518402	545810	578895	611248	645712
329942	365726	396536	431845	466860	494946	518893	546292	578988	611981	647619
330170	365729	397032	431859	467087	495161	520671	546676	579161	612143	647780
330715	365741	397489	431930	467463	495223	521110	547109	579219	612940	647857
331215	366076	397786	432046	469570	495237	521341	547132	579469	613543	650015
332114	366089	397890	432299	470491	497056	522415	547159	579584	613619	651428
332695	366601	399715	432460	471036	497842	522691	547950	580073	614206	652112
332706	367133	400256	432750	471053	498579	523143	548425	580507	614631	652808
333563	367317	400379	434024	471585	499653	523327	548440	580927	614664	653640
333744	367333	400577	434471	472254	500336	523719	548479	581018	614839	653842
334863	368144	401244	437670	472393	500383	524179	548580	581129	615687	655047
335035	369488	401725	437722	472586	501422	524411	548690	581380	616348	655640
335227	369545	402200	437985	472588	501732	524446	549433	581544	616914	656579
335484	371310	403036	438027	472702	502209	524501	549546	581626	617224	657147
335860	372352	404752	438370	472807	502689	526334	552505	583285	620051	657843
336207	372443	404775	438489	473027	503157	526938	553162	583989	620788	657928
336582	373175	405201	438992	473097	503305	527665	554127	584826	621759	658116
336655	373353	405399	439892	473322	503329	527784	555048	584987	621865	658757
336989	373413	406097	440804	474976	503859	528735	555151	585187	621886	659062
337191	375694	406376	444031	475722	504072	528884	555177	588138	622439	660023
340726	375703	407712	446454	476210	504141	529404	556366	588804	623284	660172
340741	376831	409252	447309	476253	504241	529735	557394	590914	623562	660582
341077	376888	410502	448122	477302	504829	529999	557842	590954	623829	661374
341706	377335	411093	448625	477955	505482	530287	558252	591021	624106	661777
342758	377763	411399	449228	478053	506432	530482	558951	591858	624656	662164
344028	378288	411477	450310	478083	507195	530948	559532	593921	625401	663388
344880	380762	411804	450327	478924	507924	532148	559704	594632	625828	664840
344890	380903	414765	450614	479654	508536	532211	562038	595606	628015	665258
347176	381922	414789	453329	479960	509091	532354	563116	595817	628188	665299
348486	382354	414795	453581	480522	509480	532392	563485	596135	628604	665428
348608	384390	416140	453826	480599	509555	533828	563961	597061	629166	665613
351525	384397	416379	454032	480777	509710	534388	564278	598072	629719	668442
351599	384846	417935	454218	481307	510375	534675	564913	599591	629796	668498
352588	385321	418689	454301	481747	510395	534771	564943	600155	631264	669128
352871	385392	418881	454359	482535	511632	535160	565556	600512	632975	670116
353014	386198	420032	455219	482812	512279	535668	566798	600699	633413	670241
353330	387395	420750	455711	483363	512571	536546	568984	600709	633720	671770
354284	388827	422858	456177	484619	512846	537862	569114	600778	633931	672050
354343	389348	423313	457868	486116	513561	539846	570299	600882	635056	673444
355453	389797	423525	458120	486568	514078	540755	572215	601813	635436	673694
356124	390753	424399	458472	487163	514359	541303	572577	602220	637506	674724
357543	391297	424498	458614	488206	515795	541520	572977	602705	637947	675678
358366	391312	425769	458648	488504	516068	542537	573078	606850	639234	675835
358904	391990	426620	458810	488927	516086	542902	573215	607617	639981	676368
358936	392441	426673	459100	489363	516475	543432	574112	607657	640119	676402
359756	393555	427021	460977	490232	516887	543576	574825	608110	640285	679897
362115	393630	427520	460993	490895	517017	544042	575049	608840	640709	680566
362304	393733	427664	463572	491367	517279	544779	575356	610093	642107	680714
363202	394096	428309	463655	492337	517440	544870	575976	610925	642755	682564
363309	394953	428696	463999	492409	517821	544883	575989	611042	643584	682748



683446	712684	754608	782304	804469	833619	860404	885662	910841	939901	970418
683725	713474	755822	782487	805250	835278	860796	885993	912052	940104	970683
684120	713591	757563	782677	805495	835910	861109	886166	912797	940930	970808
684237	713990	757805	783089	806669	836909	861434	886416	912867	941098	971379
684394	714683	758982	783392	807095	837042	861802	887068	913414	941222	971515
684413	715317	759342	784126	807259	837198	862220	887120	914088	941231	971695
