                       DRAW OF Rs.200/- PRIZE BOND

		        HELD AT MULTAN
Draw No.90th				

Series:	Common Draw					Date:15/06/2022

----------------------------------------------------------------------------------



First Prize of Rs.750,000 /-



489317

----------------------------------------------------------------------------------



Second Prize of Rs.Rs.250,000/- each.



482044   585014   678913   720703   770704

----------------------------------------------------------------------------------	

										

2394 Prize(s) of 1250/-  Each

000097	021300	041693	067154	090751	111889	144598	164811	182437	205620	229966
000831	021530	041989	067337	090819	112821	144844	165266	183158	205818	230049
001251	022019	042125	068111	090933	113047	145122	165683	184135	206349	231319
001358	022111	042223	068162	091155	113641	145155	165709	184472	206511	231361
001643	022249	042977	068211	091896	113865	145276	166009	185079	206706	231742
002280	022475	043127	068654	091899	115023	146372	166036	185435	207196	232160
002370	022525	044408	068712	091938	115808	146589	166168	185639	207377	232225
002759	022583	044843	068936	091983	116768	146736	166353	186141	207566	232326
003113	022744	044917	069291	092258	116975	146756	167040	186296	208149	232821
003399	022788	045764	070510	092425	118295	146847	167282	186596	210386	233190
003497	023085	046517	070716	092804	119048	147413	167612	186740	210562	233700
003830	023732	046824	071526	093785	119175	147497	167639	186779	211510	234585
003983	023786	046933	071535	093791	120982	147550	167699	187788	211541	234975
005041	024093	048540	071715	094518	121197	147750	167754	188095	211811	235116
005120	024323	048549	072209	095226	121659	149219	167981	188173	211928	235618
005894	024438	048621	072687	095314	122506	150093	168337	188453	213305	235810
005921	024670	048674	073462	095541	123188	150272	168705	188902	213373	236359
006094	025325	049266	074257	095632	123586	150304	169726	188986	214396	236431
006143	025726	050761	074840	096845	123813	151031	169861	189042	215543	236997
006978	025916	050980	075883	097316	124003	152485	169949	189227	215854	237005
007429	026980	051296	076118	098281	124314	152542	170075	189718	216015	237360
008264	027455	051966	077024	098689	126257	153016	170085	191283	216143	237448
008582	028630	052001	077110	098740	126923	153567	170361	191606	216468	238124
008809	028671	052340	077516	098843	127312	153828	170801	191700	216766	238447
009362	029079	052941	078061	100217	127760	153883	170882	191948	217656	239025
009770	029459	053060	078227	100256	128430	154415	170907	192370	218294	239078
010041	030263	054592	078563	100522	129342	154490	170929	192623	219036	239364
010566	030311	054684	078783	101262	129542	154601	172164	192844	220722	239574
010844	030666	055330	079318	102046	130502	155091	172612	192935	220811	239787
011317	032727	055659	079413	102719	130745	155739	172895	192968	221859	240260
011977	033871	055890	079429	102904	130982	156518	173650	193009	222847	240602
012017	034515	056188	080171	103111	131740	156542	173749	193102	223430	240672
012044	034940	056378	081378	103231	131850	156795	173912	193124	223544	241173
012124	034991	056381	081569	104024	132300	157384	173951	194503	223709	241639
012544	035290	056463	082248	104322	133346	158000	173960	195016	223814	241957
012796	035409	056642	082325	104498	133420	158117	174015	195700	223993	242046
012831	035973	057409	082974	105161	133800	158297	174328	196216	224364	242489
013053	036230	057525	083112	105834	134705	158846	175943	197424	224964	242689
013986	037110	058007	083383	105973	134820	159388	175950	197537	225034	243297
014712	037172	058220	083526	107145	135261	159609	176015	198486	225110	243845
014982	037400	059181	083886	107349	135575	159703	176050	199102	225475	244738
016300	037808	060280	085695	107514	135760	159709	176479	199741	225612	245638
016426	037905	060411	086684	107918	135921	160512	176739	200014	225676	245747
017063	038149	060669	086837	108935	136349	160879	177500	201635	225826	245919
017222	038423	061024	087120	109172	136617	161692	177772	201869	226172	245925
017339	038586	061407	087255	109196	137336	162223	177998	202363	226250	245991
017712	038600	061487	087428	109377	137490	162294	178179	202725	226374	246644
017952	038786	061963	087570	109452	137599	162368	178825	202963	226430	247132
018291	038983	062293	088040	109722	137904	162426	178856	203336	226563	247290
018520	039519	062660	088267	109844	138072	162450	179545	203452	226644	247770
019243	039560	063733	088517	110291	138140	162926	179901	203458	226653	247874
019256	039700	064522	088995	110344	139044	163360	179910	203760	226779	248829
019320	039770	064913	089049	110431	141098	163597	180297	204437	227412	249208
020737	040282	065029	089193	110523	141667	163726	180653	204933	227912	249226
020751	040386	067017	089212	111243	142207	164722	181348	205544	229351	249299


249409	275141	294052	320432	345903	374247	402602	423550	450656	477571	494399
249838	275510	294108	321863	346722	374510	402693	423776	450803	478041	494544
250641	276046	295427	323762	346941	374520	402836	425770	451160	478081	494814
251061	276104	295588	323842	347310	378192	403159	425877	451169	478857	495049
251368	276834	295594	325157	347628	378366	403183	426907	451197	479127	495241
251854	278211	295655	325933	349245	379633	403708	426944	451640	479450	495694
252415	278237	296113	327217	349260	379701	403751	427187	451774	480102	495758
252549	279960	296131	327300	349498	380485	404283	427956	452500	480459	495844
253194	280236	296354	327309	349584	380825	404627	428250	452914	480481	496482
254097	280452	296641	327486	349609	381111	404914	428751	454606	480821	496612
254609	280655	296892	327646	349632	381184	406483	429067	454630	480953	497309
254719	281184	296990	328510	349739	381204	406678	429647	455127	481162	497539
255323	281208	300002	328631	349785	381864	407867	429699	455365	481547	498342
255987	281358	300152	328795	350004	382035	408300	429891	456456	483089	498473
256005	281858	300327	328850	350692	382273	408686	429900	457077	483132	498834
256255	282092	300701	329056	352327	382324	408736	430809	458157	483192	499448
256550	282175	301043	329371	353848	382550	408928	432061	458877	483384	499618
258077	282324	301685	329640	353888	383520	409511	432321	459114	483670	499685
258161	282740	302766	329749	354496	384827	410082	432591	459941	484257	500310
258241	282808	302966	329939	354590	384857	410619	433121	461147	484609	500947
258784	283467	304163	330113	355175	385804	410988	433322	461329	484722	500976
259047	283697	304241	330746	355255	386508	411373	433635	461532	485274	501033
259061	283713	304669	331044	355798	386557	411608	434486	461727	485772	501145
259084	283895	304882	331134	356188	387670	412284	434677	464080	485905	501261
259819	283900	305690	331637	356878	388063	413412	435345	464218	485967	502012
260070	284091	305996	332325	357061	388216	414065	435544	464465	486063	502625
260262	284861	306374	333802	357115	389212	414128	435641	464518	486122	503409
260845	284950	306637	334922	357438	389570	414332	436557	464737	487509	504146
262442	284998	306678	335207	358489	389944	414392	436717	465203	487613	506408
262695	285266	307214	335547	358991	390037	414944	436966	465403	488404	506790
262965	285634	307880	337164	360308	391861	415005	437055	465747	488877	506822
263012	285696	308339	337751	360666	392405	415302	437382	466299	489080	507330
263409	285701	308449	337838	361571	392447	415350	437497	466726	489205	508111
264021	286082	309068	338669	361614	392689	415392	437781	467146	489443	508348
265013	286161	309489	338914	361800	393095	415430	437826	467446	489756	508360
265209	286463	309971	338979	362741	393419	415539	438071	468242	490009	508398
265423	286516	310568	339035	363855	393642	415844	438181	468977	490858	510032
266023	287467	310803	339822	363859	393797	415944	438199	469540	491110	510485
267612	287550	311207	339874	363862	394121	416239	438521	469674	491451	510861
268007	287673	311506	340848	363916	394628	418066	439836	470626	491748	511602
268372	287705	312047	342103	364002	395556	418516	441028	470781	492440	511859
268891	287867	312315	342385	364515	396405	419267	441745	471052	492710	512138
269081	288464	312374	342941	365420	396816	420281	442215	471453	492802	512353
269615	288584	312896	343191	368182	397505	420334	442782	471520	493024	512411
269758	288840	313605	343402	368619	398674	420346	443150	471928	493152	512540
269977	289270	315187	343451	368797	398965	420480	443245	473075	493293	512620
271130	289605	315336	343565	369644	399053	420771	443371	473139	493318	512856
271276	289949	315497	344089	370092	400200	420974	445189	473795	493347	513142
271791	290362	316268	344201	370351	400334	421412	445730	474572	493624	513505
272123	290798	318188	344351	370756	400563	421477	446437	474575	493780	513768
272573	291447	318411	344627	370972	400782	421745	447410	475107	494094	513861
273347	291543	318421	344650	371140	402302	422244	447837	475612	494112	513987
273766	291818	318729	345059	371632	402342	422776	447953	476005	494147	514052
274303	292170	319009	345241	373127	402482	423452	448421	477425	494335	514223
274441	292294	320116	345314	374147	402516	423467	449266	477445	494354	514445


514579	539080	560714	587679	606946	626524	650678	671499	692023	711921	737289
515140	540048	560747	588348	607024	626902	651542	671539	692111	711950	737775
515360	540309	562060	588469	607103	627112	653093	672309	692517	712772	738610
515432	540888	563361	588485	607331	627861	654529	672599	692600	713157	739996
516854	540908	564536	588542	607401	628327	654830	673318	693264	713247	740039
517334	540918	564586	588600	607783	628914	654869	673462	693500	713483	740612
517724	541267	564927	588974	608486	629701	655381	673853	693709	713835	740751
519130	541849	565727	589051	608603	630977	655574	674687	694009	714082	741089
519316	542141	566230	589076	608609	631101	655819	675340	694200	714118	741340
520012	542162	566273	589108	608836	631374	656507	675517	694332	714848	742151
521111	542275	566310	589646	609807	631842	656645	676330	694641	715130	742162
521460	542591	567308	590443	610010	632091	656686	677383	694851	715320	742346
521606	543232	567324	590557	610376	632693	657196	677565	694868	715366	743032
522414	543473	567394	590585	612711	633004	657710	677862	695262	715384	743898
522583	543746	567398	591696	612806	633292	657996	678241	696061	716094	744147
522756	543950	568017	591785	613307	633623	658291	678476	696154	717213	744243
522782	544972	569191	591826	613466	634510	658622	678652	696208	717834	744643
522838	545380	569782	592566	613714	634617	658661	678863	696249	718543	745067
523151	545892	569804	593184	613953	634757	660697	678903	696377	720446	745238
523394	546377	570522	593334	614413	635114	660973	678916	697718	720628	745705
524260	546461	570605	593954	614743	635134	661020	679417	697938	721147	746242
525009	546470	570723	594178	615248	636165	661548	679514	698860	722033	746465
525248	546791	571258	594490	615292	636461	661867	680345	699608	722490	746566
525335	546873	571684	594626	615429	637114	661895	680541	700024	722824	746575
526145	548241	571931	594664	615777	637361	662907	681081	700539	723289	746769
526367	548400	572389	595856	616023	637697	663074	681241	701073	723379	746912
526489	548585	572484	595920	616415	637717	663246	682452	701133	723766	747946
526963	549261	572676	596194	616560	639122	663518	682641	701602	723937	748315
527092	550027	573075	596196	616815	639172	663720	682840	702310	724492	748330
528049	550267	574143	596393	617022	640013	663723	683357	703158	724553	748805
528514	550465	575579	596405	617385	640124	664114	684118	703679	724956	748825
528753	550765	576372	597029	617734	640862	664390	684714	703973	725216	750029
530419	551846	576920	597532	618088	641372	664718	684730	704381	725295	750189
531010	551883	578229	597565	618343	642909	664960	685211	704388	725609	751419
531049	552212	578392	597635	618525	643146	665290	685223	704662	725675	751916
531217	552515	578535	598250	618643	643454	665970	685224	706393	727819	751985
531226	552656	578929	598496	619052	643896	666007	685837	707066	728500	752658
531950	552812	579068	598571	619882	643948	666252	686006	707116	729233	753727
531954	553544	579788	598782	619963	644269	666299	687001	707607	729677	753807
532216	553598	579862	598826	620135	644410	666385	687033	708000	730805	753878
533228	553943	580803	600155	620176	644968	666558	687384	708407	731213	754943
533257	554101	580832	600506	620556	646242	666841	688260	708898	731549	755173
533385	554571	581047	600791	621763	646400	667733	688294	709053	731713	756236
533595	555583	581340	601461	621835	646754	667760	688444	709313	731726	756419
533630	555898	582738	601571	621849	646882	668076	689459	709847	731993	756784
534089	556333	583950	601898	621890	647197	668291	689525	710004	732964	756785
534359	557004	585254	602027	622011	647701	668388	689535	710215	733280	757122
536414	558494	585449	602916	622059	647962	668522	689570	710549	733746	757137
537168	558795	585508	603337	622271	648403	668644	690000	711088	733928	758149
537339	558925	585828	603690	622590	648408	668906	690455	711101	734481	759047
537367	559393	586203	604444	622698	648698	669436	690671	711377	735524	759188
537978	559826	586352	604454	623560	649532	670562	691004	711399	735661	759652
538023	559949	586429	605835	623881	649629	670585	691262	711641	736250	759933
538361	560500	586998	606192	624619	650323	670669	691625	711686	736771	760048
538536	560625	587232	606799	625798	650641	670832	691954	711881	736935	760450


760609	777482	803316	823913	844813	866217	885934	907610	931521	955857	980410
760626	778164	803350	824469	845672	866254	887916	907941	931590	956796	980716
761020	778838	803502	824834	845695	866813	888145	908867	931972	957038	981177
761341	779599	803890	825064	846760	867077	888274	909101	932076	957371	981280
761641	780042	804146	825270	847448	867123	888326	909349	932102	958006	981783
761859	780934	804275	825866	847909	867537	888539	909517	932156	958709	982042
761941	780996	805754	826149	850030	868059	888770	910056	932459	958762	982352
761970	781053	806569	826256	851380	868251	889225	910068	932633	958770	982724
762005	781558	806640	827566	851442	868519	889640	910159	932696	958805	982911
763047	781785	806797	827591	851447	868617	890449	910934	932880	958906	982999
763141	781858	807028	827833	852036	868721	891024	911846	933067	959017	983899
763368	781983	807227	828121	852195	869688	891278	911925	933880	960284	984233
763394	782216	807316	828131	852630	870943	891301	912216	934566	961610	985055
763397	782992	808497	829278	853296	871244	891415	912277	934964	962613	985847
763401	783661	808537	829894	853708	871447	892545	913083	935055	962959	986071
763406	783897	809378	831052	854181	872218	892737	913640	935407	963192	986075
763531	784047	809862	831394	855437	873599	893031	913996	937082	963800	986334
763782	785049	810102	832429	855746	874147	893252	914090	938519	964528	987243
763869	785149	810151	832516	855885	874296	893843	916408	939107	965286	988040
764243	785428	812499	832848	856327	874757	894118	917739	939158	965501	988220
764400	785976	812834	833359	857086	875076	894723	917791	939508	965615	988417
764841	787208	813013	834233	857249	875210	894770	918202	939814	965648	989074
764865	787870	813111	834356	857411	876030	894930	918610	939922	965889	990631
764995	788356	813431	834966	858023	876224	895397	919287	940257	966323	991272
765316	788475	813573	835638	858386	876242	895538	920018	940409	966332	991548
765801	788857	814031	835773	858639	876409	895663	920690	940655	966977	992352
766610	789072	814101	836051	858657	876924	895690	922041	940803	968031	992363
767476	789528	814206	836058	859365	877046	895698	922345	941045	968241	992390
768130	789597	815085	836499	859405	877093	895727	923977	943734	968343	992686
768995	789737	815678	836629	859528	877277	897936	925176	945115	968454	993716
769158	790442	815835	837059	859689	877319	898950	925299	945585	968557	994033
769625	790476	816280	837174	860357	878069	899062	925677	946007	969645	994135
769821	790681	816284	837305	860710	878249	899474	926448	946419	969875	994260
769951	791293	816315	837542	861370	878347	899809	926876	946870	970007	994649
770494	792044	816361	837641	861411	878392	900279	927101	946916	970290	994726
770687	792465	817158	837868	861431	878461	901272	927559	947260	970348	994937
770923	793588	817548	838375	861631	878716	901390	927564	947626	970616	995345
771047	793757	818105	838609	861941	879031	901806	928041	948020	970762	995360
771107	794537	818334	838625	862029	879131	902849	928052	948193	970792	996020
771151	794622	818560	839071	862455	880089	904071	928398	948396	970932	996362
771913	794915	819055	839687	862530	880658	904371	928578	949115	972164	996494
773093	795225	819400	839853	862639	880709	904560	928741	950277	972716	996788
773236	795547	819453	840024	862656	881414	905257	928784	950316	973313	996882
773425	796595	819555	840148	862686	881914	905435	928996	950342	973970	997537
773990	796670	819636	841026	862782	882145	905476	929042	951023	973972	997625
774044	797592	819776	841598	863001	884162	906018	929061	951180	974117	998330
775083	797729	820226	842121	863111	884323	906269	929120	952564	974207	999057
775727	800358	821310	842624	863336	884450	906369	929580	953033	975181	999228
775907	800403	821560	842648	863596	884786	906451	930022	953349	975470	999682
776053	800960	821736	843415	864145	885139	906629	930136	953530	976000	xxxxxx
776213	801396	822553	844379	865252	885257	906996	930426	955362	976532	xxxxxx
776672	801527	823256	844525	865310	885449	907011	930835	955635	976615	xxxxxx
777422	803305	823410	844570	866170	885875	907062	931024	955725	979662	xxxxxx
