                         DRAW OF Rs.100/- PRIZE BOND
                               HELD AT FAISALABAD
Draw No.:  38th                                               
Series  : COMMON DRAW            			Date : 16/05/2022


--------------------------------------------------------------------------------------------
First Prize of Rs. 700,000/-
093241
--------------------------------------------------------------------------------------------
Second Prize of Rs.200,000/- Each
109857    297539   479884

--------------------------------------------------------------------------------------------
Third Prizes of Rs.1,000/- Each (1199 Prizes)

001480	056907	113593	153788	193619	254100	288296	331623	371554	419119	461751
002222	058555	113694	153864	194944	254481	288920	333215	371984	419388	461772
003598	058703	113922	154384	195219	256073	289348	334235	373211	420078	463588
003887	060147	118012	154751	196064	256449	289509	334398	373466	421223	463592
004168	061012	118174	154822	196212	257842	289638	336514	373726	422045	463737
004685	061219	118523	157620	196582	258252	290666	336790	376884	423136	464287
008103	061842	120036	157661	197212	259084	291118	337157	377350	423502	465252
008827	062202	121962	158187	197244	259974	291362	337381	377371	423538	465473
008975	062767	122139	158236	197750	260331	292529	338100	377687	424712	465653
011878	063591	125524	159238	198347	260577	293373	338452	379127	426191	466113
013922	065720	125697	160253	198915	261418	297561	341173	381184	427539	466568
014031	065753	128468	160492	200469	262048	298067	341666	381716	427581	467498
014627	067198	128577	160561	201642	262160	298656	341966	383561	427716	467545
014731	067397	128605	160867	202630	262332	299606	342315	384409	429619	469981
014918	067890	128894	161430	205466	262454	300836	343444	386717	429719	470009
014997	068734	128940	161820	205530	262885	301506	344274	386834	430346	471291
016530	072120	129162	162249	207287	262898	304015	345235	387142	432529	471393
017313	072506	129909	163449	207422	262976	304673	347117	387324	433824	471740
018720	072913	131440	163502	214298	263359	306242	347561	387910	434169	472578
018911	073523	132874	163530	215076	266479	306331	347593	389234	435455	472910
023823	074498	132891	165044	215611	266915	306884	349164	391101	436843	474428
024703	074575	133465	166607	217955	266934	308748	351474	391566	436898	475127
024812	074759	134059	167231	218902	267295	310223	351719	393742	438152	475440
025127	074812	134837	167646	219520	267497	310420	351790	393872	439245	475913
025568	075755	136302	168341	223684	267630	311544	351910	393993	439415	476164
026029	075955	136426	168722	224554	267668	311982	352612	396884	441124	477073
027674	077349	137191	172192	226596	268046	313376	354370	397201	443076	478019
028468	081052	137949	173696	226644	268530	313555	354381	397379	444014	479719
028663	089089	138097	174231	226885	269018	313675	355957	397565	446909	480391
029220	090110	138312	175152	227292	270168	313676	356814	398371	447271	482744
029244	090250	138424	175157	227555	270418	315018	356884	400040	447315	483181
029688	091252	138712	177911	229164	271151	318696	357367	401036	447542	483302
030923	091480	138849	178631	232191	271275	319118	357532	402720	447865	483333
031459	094745	139092	179014	233230	271541	320360	357583	402906	449740	483591
031931	095649	139149	179483	234059	271931	321110	358545	404667	450013	484728
036129	096288	139869	179520	235019	272191	321277	358550	405468	450770	484862
036706	097560	140579	181826	237750	272968	321490	358719	406746	450910	485424
036741	099636	141638	181999	238461	272982	321586	360584	409352	450921	485659
038478	099783	142420	182599	239135	274814	322218	360964	409464	451074	485875
038867	100669	143319	182915	241139	275271	322247	361117	410323	452513	486171
040526	101048	144341	184842	242146	275297	322856	361681	410406	452709	486679
041151	101426	144769	186003	242755	275348	323269	363562	413055	453375	487126
041489	102047	146587	186768	243137	275724	323321	364001	413267	453746	488583
044760	102433	146669	187006	243897	275790	323825	364995	413323	454046	490391
047073	103059	147110	188510	247232	277612	323897	365011	414126	454122	490510
047284	103894	147252	189661	247881	277662	324314	365015	414338	454129	491123
047346	104079	147371	190610	248730	278044	325369	366228	414798	454151	491507
047352	104706	148226	191363	249281	278781	325710	366567	414930	454364	493442
047880	105476	148531	191652	250026	278919	326502	366643	415084	454773	496339
048503	105670	149327	191934	250044	280234	326573	366653	415818	454873	496460
048724	106219	150410	193139	250283	281742	327593	366712	415902	456175	496461
049571	107622	152258	193168	251309	282138	327968	366795	415915	456961	496834
055141	109457	152755	193179	252315	282333	329059	366996	417007	459702	497513
055451	109892	152915	193266	252827	282704	329476	370080	417897	461121	498053
056310	112629	152972	193291	253050	286522	329483	370170	418323	461699	500557



500875	548519	600640	635152	674818	719118	778719	824940	874700	924120	968972
501268	549590	601104	635206	675152	720647	781288	825100	874803	924536	969540
503320	549626	601781	638295	675553	722035	781362	831439	874821	925665	970027
503874	551040	601805	639015	676010	722391	781761	833187	874977	927085	974876
504255	551333	602468	639269	678401	722661	783249	833267	875773	928564	975210
504395	551905	602556	639500	678422	726884	783456	835166	876714	928849	975617
505631	554364	602568	639983	679540	727945	784111	835367	876724	930467	975702
506231	554921	602653	640251	679773	731579	784548	835781	877003	930573	976710
507478	554922	603371	640631	680107	731591	784644	836186	877073	932037	977026
510224	555542	603911	641575	681694	732191	786039	837965	877270	932252	977492
511396	555867	604374	641688	681761	732205	786899	838004	877489	934059	978346
512051	558247	604469	642475	682270	732513	789587	838098	878308	934364	978691
512872	561952	605409	642512	683138	732984	789787	838293	878395	936542	979714
513769	563268	606269	642951	684228	733467	790108	838428	878968	938900	980324
514031	564262	606872	645136	685238	734179	791783	838741	879340	939020	981452
517152	564761	607329	645383	686664	734393	791933	838779	879998	939766	981799
518778	565060	607374	647110	686783	736884	792524	839783	881756	939876	981831
519259	566513	607384	647121	688341	739384	793284	841267	881798	940367	981937
521215	567498	607499	647202	688375	739539	793288	841331	882729	940830	981962
