                         DRAW OF Rs.100/- PRIZE BOND
                               HELD AT LAHORE
Draw No.:  44th                                               
Series  : COMMON DRAW            			Date : 15/11/2023


--------------------------------------------------------------------------------------------
First Prize of Rs. 700,000/-

986519

--------------------------------------------------------------------------------------------
Second Prize of Rs.200,000/- Each

453514    516988   571071

--------------------------------------------------------------------------------------------
Third Prizes of Rs.1,000/- Each (1199 Prizes)

001755	046114	087210	134189	181070	219069	261657	295380	330316	371165	413338	461308
003178	046789	088874	134243	181816	219178	262430	295668	330343	371186	414282	461363
004734	047693	089884	134413	182469	219873	262729	295729	330997	371951	414669	462176
005106	047733	090174	135887	182669	220270	262795	296450	331385	373581	417437	463514
005336	050532	091045	139781	182929	220962	263683	296712	332433	374310	417774	464531
005517	051128	091220	140782	183007	221225	263810	296942	332687	374668	417858	465752
006864	051238	092337	141233	183975	222682	265275	296958	333944	375007	418953	468080
008121	053958	092338	142073	184061	223942	265721	298747	334062	376922	421734	468273
009748	053984	092427	142089	184785	224108	267180	299236	334155	377967	423304	469678
010427	054065	093049	142154	185116	224180	267340	300022	334745	378014	424327	470370
010574	054497	093359	143667	186767	225000	268272	300456	337404	378644	424433	470797
011333	056017	093830	144301	187045	226701	268498	301169	337782	379687	424623	473637
011748	056198	094016	144828	188376	227159	269485	301397	338018	380498	424641	475091
012270	056441	094040	144848	189627	227536	269941	302096	338499	382724	428011	475280
012750	058235	094310	146707	190411	229228	270078	302105	339685	383218	428752	475887
012752	059386	094589	147028	190420	229956	270320	303222	339725	383552	429087	475956
013458	060143	097556	147086	190955	230260	270367	304026	339754	383650	431465	476684
013534	061880	097597	148133	191781	233033	271533	305146	339843	385989	431572	476814
015350	062381	099427	149004	191930	235121	272979	306161	343420	386158	431659	477781
018057	062756	099999	149902	191958	235689	274539	307214	343883	386252	433128	478178
019891	063616	100068	150624	193634	236070	275484	309559	348090	386593	434694	478377
019926	065384	101007	150753	194856	236752	275712	310397	349374	386831	435538	479429
020155	066433	102750	150992	195035	236815	276122	311337	350893	386978	436278	480254
020243	067410	105145	151190	195484	240618	276318	311889	350904	387826	438417	480534
020948	068458	106680	151382	195772	241544	276898	312068	351084	388778	438916	481698
021282	068885	107864	157506	197978	242188	276971	313040	351306	389996	438936	481970
021342	069766	108516	158875	198632	243895	277335	313997	351463	390730	439065	484455
022358	070252	109302	159251	198854	245783	278049	314237	352145	391417	439270	484781
024377	071274	110498	159957	198990	245966	279191	314239	352522	393445	439855	485023
025135	072856	110524	160241	198994	246053	279880	314780	352793	393574	442292	486206
029189	073153	110874	160481	199479	247584	280619	315707	353917	393900	443851	487199
029207	074745	111106	162825	199737	248025	281019	316500	353969	394753	444410	488571
029510	075007	111777	163240	199903	249651	281225	316903	355575	395124	445594	489121
030007	076380	113267	166363	200490	249710	281844	316914	355797	396947	445610	489757
030180	077004	115177	166883	200944	250672	282038	317047	356037	397609	448811	489857
031814	077684	115889	167550	205305	251211	283432	317778	356834	398719	449050	490112
032075	077708	116621	168216	207031	251680	285772	318075	358898	398886	449834	490614
032351	078056	117366	168258	207876	252147	286182	320688	361045	399590	450858	492152
032961	079015	117917	168705	210813	253473	286240	323947	361719	401633	450924	493301
033202	081422	118144	171153	210895	253758	287570	324391	362423	403094	451414	493754
033427	082276	119671	172503	213299	253760	288749	324743	364233	404029	451443	494507
034167	082860	119968	173096	213609	254513	289053	325236	364564	405950	452275	496339
035509	082878	120432	174414	215024	255267	289297	325619	364763	406020	453598	496481
036658	083417	126047	174485	216280	255357	289407	325861	365508	409916	453604	497767
038904	083894	126660	175734	217515	256341	289575	326064	366114	410575	455126	498191
040611	084766	127527	175917	217531	256482	290640	327176	367826	411478	455678	499426
040765	085303	128401	177483	218107	257430	291963	328560	367914	411629	456335	499556
040772	085901	130599	178570	218263	257628	293546	328634	369231	411879	459782	499822
042522	086548	131786	178689	218575	257874	293953	329582	369700	412119	460014	501001
043435	087052	133421	179150	219049	260059	294450	329858	370964	413265	460296	502445
											
											
504070	551488	599900	642513	682620	720205	762375	803798	848920	887120	916313	962778
504276	551627	600711	642518	682627	723324	762720	805069	848951	887365	916333	962854
504389	551735	601458	642984	683311	725611	763237	805386	851695	887857	920344	963370
504866	553737	601861	646699	684327	725810	763874	807799	852441	887948	920779	964074
506133	554007	602443	646958	684570	726397	763889	808284	853756	888577	923677	965154
507194	554640	602747	647363	685806	728141	765671	808384	854240	890862	924057	965729
507275	554885	605343	649001	685942	728311	766506	809036	855842	892130	924451	967918
509884	556599	605679	649022	686203	729414	767190	809077	855964	892366	927121	968715
509961	558429	606096	649502	688452	731713	767951	810995	856265	892469	929725	969871
510928	558582	606450	650352	688474	734364	769853	811737	856683	892545	934025	969900
511074	558638	606678	650774	688871	734743	771382	813718	856747	894628	934419	971262
512535	559063	608094	650842	689946	736594	774191	815086	858139	896623	934911	971353
512954	559312	609004	651631	690878	736798	776207	815298	858198	896762	935803	971424
513616	561048	609194	651752	690930	737057	779431	816599	859079	897602	936220	972626
515776	561426	610953	652148	691454	737683	780405	817554	859523	897616	936466	974099
516046	562917	611183	653028	691550	737916	780738	817639	860133	898740	936822	975385
516498	564686	612691	654187	692669	738203	780817	818942	861220	900240	937151	977461
518025	565052	613428	656512	693506	738445	781785	820295	862829	900964	937182	978408
518895	567614	613817	657453	693620	738477	781985	823847	863471	902215	937411	979357
519213	569547	613912	658321	694070	738530	783488	823948	863822	902324	937858	979729
521698	570572	613946	658887	694257	738917	784674	824450	865052	903038	939143	979779
522551	572918	614448	661176	695629	739685	785451	825012	865828	903176	940854	980777
522631	573520	615049	662056	695674	741600	785668	825216	866309	903713	940974	981052
523231	575170	616125	662823	696241	742157	786162	825350	867847	904312	941659	981161
523903	575947	616238	663402	697810	744127	787233	828188	870867	904400	941715	981242
525177	577862	616567	663546	698007	745162	788738	828655	870938	904582	941932	982269
526018	578884	617951	663631	699032	746296	789033	829009	871114	905242	942825	982620
526081	579611	619149	664013	700204	748938	789158	829099	871166	905658	943531	983961
527176	581009	620158	665154	700727	749610	790474	830063	871747	906316	943707	984416
527415	581548	620558	665525	701301	749898	791688	831874	872611	906457	944273	985108
529044	581555	621561	666310	702088	750382	792819	831945	872870	906890	945168	985888
529193	582232	621965	666960	702561	750707	793611	832338	874314	907654	945244	986182
529362	582686	623359	667838	703567	751670	793932	832770	874506	907838	945415	986657
529994	583588	623871	667997	704597	752716	794764	833032	875478	908670	945725	987093
531191	584516	623883	668553	705245	753040	795640	833353	875831	909201	946171	987617
532363	585497	623959	671135	706230	754394	795812	834619	877853	909455	953077	988418
533552	586827	624521	672769	707568	755109	795916	834632	878622	910113	953337	989793
534413	586834	629015	672916	708246	756173	796877	835935	879270	910153	954305	990824
536063	587582	629037	674620	712545	756672	797640	836973	879441	910967	954407	991721
538671	587916	629643	675780	713873	757467	799716	837150	881204	911114	954858	993310
540645	588128	629704	676567	713964	757527	799852	839573	881247	911243	957158	995588
544663	590904	630102	676604	714224	758256	800074	840225	881348	911406	957343	996379
545414	592398	630350	676920	714270	758292	800138	840606	881568	912057	958331	997113
547329	593021	630834	677078	714574	759071	800205	842696	883206	912344	958428	997205
547845	593786	635223	677663	714687	759276	801006	844459	883527	912684	958733	997987
547988	596893	636971	677947	715544	759876	801439	844615	884211	913035	959717	998072
548780	596900	637228	677978	717019	760063	802239	845637	884344	914427	960370	998861
549689	597338	638378	677994	718384	760114	803266	846621	886047	915175	960528	999505
550287	599040	640455	680623	718417	760564	803562	848079	886443	915802	961862	999754
550700	599417	641304	681336	720040	761173	803785	848530	886837	916035	962135	xxxxxx
