                         DRAW OF Rs.100/- PRIZE BOND
                               HELD AT PESHAWAR
Draw No.:  36th                                               
Series  : COMMON DRAW            			Date : 15/11/2021


--------------------------------------------------------------------------------------------
First Prize of Rs. 700,000/-
406160
--------------------------------------------------------------------------------------------
Second Prize of Rs.200,000/- Each

050000	422885	619067
--------------------------------------------------------------------------------------------
Third Prizes of Rs.1,000/- Each (1199 Prizes)

000129	058978	104652	144523	189261	241366	290026	330967	383735	421453	467488
000295	060005	105068	145326	191178	245237	290463	332519	384416	421885	467709
000355	060219	105371	146678	191569	245648	291474	332617	384560	422556	468984
000798	060434	105901	147553	192146	245926	292573	332764	385617	422745	470818
001103	061461	106059	148257	193198	246446	293305	333064	386019	422823	471994
001712	061728	107718	148859	193830	246751	293735	333882	386476	423800	472663
001715	062072	107740	149039	194391	246951	294514	334594	387822	424870	472758
001775	064062	107763	149494	194603	248039	294590	334874	388077	424944	473495
003297	064956	107866	151712	196387	248358	295077	336958	389026	425943	473507
003971	065431	108781	152089	201801	249667	297595	338677	389475	426357	474112
004421	066309	109066	152591	203243	252623	297611	341644	390552	427110	476251
007203	066710	110032	153173	205037	255000	297906	342840	390630	428391	477038
009686	067198	110099	154519	205056	255088	298274	346127	390861	430004	477684
013733	067675	110503	154820	206991	255340	298974	346680	392190	431182	479780
014329	069298	111515	157016	208508	257632	299378	347168	392629	432542	479796
014616	069807	112213	157098	208580	258260	299740	348773	393001	432937	480615
016277	072407	112735	157407	209885	258463	300122	352078	394310	433473	481089
018586	072707	113289	157631	210301	258626	301417	352560	394448	436877	481418
018695	072776	118313	157792	210411	263044	303096	353110	394762	437176	482789
019480	073732	118578	158700	211253	264914	303227	353158	395864	437630	483020
020484	076146	120297	160230	213549	264988	303732	353163	396423	437906	483169
022905	076147	120970	161599	214219	265216	304062	354232	396657	439632	483223
023175	076948	121266	162799	214702	265335	304323	354599	396893	442601	486352
023394	077184	121458	163085	215682	266273	304526	355883	397214	442672	486427
023622	077423	122374	163841	216176	266373	305291	357012	397275	443642	487052
023857	079136	124472	164190	217365	267399	305485	357353	398941	443742	487287
025892	079830	125074	165523	218288	267673	305577	358027	400607	443898	488032
028405	079930	128368	165586	218672	267882	306995	359003	401459	445151	489266
028653	080162	128487	166852	221996	268018	307402	359796	402769	446498	489434
028792	083240	128831	167970	222816	268449	307523	360648	403407	446725	490578
030681	083439	128905	168579	223049	268623	309685	360826	404524	447090	490612
032402	085018	129633	169686	223279	269222	309720	360865	405098	450392	492400
033528	085945	130488	169873	224344	269727	309853	361948	406537	450610	492971
034950	086043	130653	170240	225184	270098	309900	362048	406718	451610	493454
037014	086749	131089	173109	225460	270745	310963	362093	407645	451777	493543
039461	086892	131253	173441	225626	271553	311408	362564	407753	452667	494543
041287	087922	131425	174231	225964	271654	312415	363791	408049	453510	494552
041493	088997	131905	175718	226143	273953	313279	364695	409111	454349	495081
042465	089258	134734	177785	227580	275540	314309	364770	409191	455919	497199
042967	090301	135185	178028	228215	276262	316263	366333	409238	456293	499820
044155	090720	135398	178160	228482	277262	316478	366852	410369	457096	500781
045961	092259	135582	179744	229260	277532	317098	367118	410815	458762	501836
046366	092427	135882	181038	230355	279031	317184	370838	410905	459091	501909
047251	092460	137056	181280	230978	279431	317655	372984	411467	460316	502180
047369	093750	137651	182185	230989	281253	317758	373816	412164	460717	502241
049361	093926	138577	183476	231596	282378	320162	373866	412309	461919	502691
049460	095255	138585	184121	232141	283515	320238	375808	412708	462514	502896
050071	095267	139011	185201	233680	283588	321200	376302	414045	463118	505478
050621	096371	139293	185320	234069	284610	323247	376762	414970	464282	505904
052045	097478	139787	186266	235673	285109	324907	377310	415075	465752	506217
052801	099291	139843	187241	237765	286047	325611	378327	415121	465862	506636
053846	099605	141413	187565	238701	287530	328117	382050	415696	466239	507643
054308	099634	142069	188874	239234	288890	329786	382695	416683	466836	508036
054712	100376	142074	189184	239768	288930	330088	382760	420977	466842	509983
058110	103944	144416	189196	239810	289295	330682	382858	421138	467034	510004


512254	548450	592790	631151	685450	735026	778302	822602	861848	906499	948621
512362	550432	595188	633777	686635	736874	778926	822696	862457	906592	949868
512366	550761	595354	634136	689129	737042	780009	823438	862581	906696	950154
513417	550900	595662	634753	690745	737653	781363	823594	863779	910318	950809
513644	551022	596219	634792	691424	737660	782484	823708	864446	911155	950901
513934	552482	596705	635125	691724	738427	782812	823829	866005	912051	950932
513951	553842	598069	635423	691787	739437	782994	825290	866140	912722	951601
514111	553856	598826	636272	691843	739938	783045	825958	866950	913651	954870
514223	555637	600447	640822	692041	740282	783291	826240	868782	915879	955252
514306	556010	601539	640843	692495	740749	783954	826310	872940	916454	955758
514977	556097	601669	641661	692958	741142	787492	827292	873757	916534	956399
515816	556765	602764	641693	692988	741310	787643	832775	873994	917230	957559
516244	557429	602932	641779	693979	742461	788005	833350	874632	918405	958018
517283	558201	602999	644212	695183	743532	788067	835457	874735	918782	958816
517594	559842	604620	644465	696830	743740	788466	835830	875152	921499	961911
517808	561951	604650	645509	697698	746150	788966	836743	875598	923625	962648
518787	562380	606397	645902	700788	747352	790429	836843	876408	923682	962823
519205	563922	607156	646123	700909	747891	790876	837565	880088	923777	964056
520269	564217	607184	648055	701433	748721	791230	838595	880740	924269	964404
520963	565552	607801	648220	702398	749812	791542	838991	881460	924396	965929
521258	566419	611296	651276	703199	752722	792283	839082	882388	924679	966313
523015	567058	611594	655229	705509	752805	792366	839820	882629	924722	966984
523632	567418	612118	656674	707567	754390	794847	840270	884522	925381	967329
524201	567760	613100	657074	707666	756070	795351	841014	885603	925912	967690
526137	567883	613274	657225	707848	756518	795560	842843	885716	927294	970433
527954	568064	613438	657491	708664	756519	796204	842989	886565	927315	973189
530853	569176	613791	659072	709074	756568	796303	844132	887041	930075	973323
533479	570130	614375	661451	709247	756892	797039	844422	887408	931846	973899
535223	570483	614791	661495	710037	757387	797457	847868	888962	931880	973920
535239	572651	616820	661884	710552	757562	797606	848455	889187	931933	974561
537099	573974	616880	662236	711355	758232	798374	848650	889192	933987	974563
537296	575366	616957	662241	712145	758969	798668	849625	889420	935089	975434
537698	575548	617210	664387	712390	759756	798884	850479	889660	935238	976837
538595	577128	618075	665480	712553	760323	799713	851444	889772	936767	976853
539126	578989	620623	665868	712789	760599	801682	851846	891542	937403	978432
539426	579178	620758	667381	715413	761911	801812	852173	892005	937414	978980
539716	579507	620912	667464	716752	761956	805045	853872	893458	937458	979601
539959	580206	621587	668175	718456	762916	805158	854324	893824	938597	980463
540869	581054	621910	668249	719197	763738	805313	854462	894349	939217	980590
541124	581207	622393	668895	720169	765390	806814	854692	894548	939481	980695
541335	581393	623337	670608	720235	765405	807340	855167	894647	939628	980947
541343	582669	623401	671432	721963	765503	810607	857095	898037	939643	982128
542552	583104	623602	673300	722974	765852	810873	857113	898418	939830	982239
542996	583209	623957	673334	724184	766771	815206	857363	900454	940045	983273
544063	584506	624035	673868	724687	767189	815318	857376	901087	940125	984638
544094	585843	624491	675132	725422	768126	815438	857940	901097	942177	985355
544289	586103	625712	675824	726112	768407	816381	858107	901959	942488	985472
544354	586364	626279	678938	730679	769099	816601	858778	902978	942670	988273
544631	586567	626314	679865	731043	772286	816676	860653	903027	943134	995545
545329	589279	627757	680946	731049	775845	817793	861127	903501	943435	996055
545669	589300	627796	682213	731050	775913	817817	861151	904127	944535	998475
545725	590877	629549	682454	732072	777052	817823	861275	904885	944850	998715
546512	591795	630473	683701	734694	777203	822148	861285	905095	945847	999613
546826	591851	630870	684794	734777	777434	822505	861413	905629	948162	999641
